uid,source,year_period,seniority_3level,company_name_canonical,is_aggregator,text_source
linkedin_li-4322290330,scraped,2026,senior,Anthropic,False,llm
linkedin_li-4240184390,scraped,2026,senior,Norm Ai,False,llm
linkedin_li-4321058077,scraped,2026,junior,Epic,False,llm
linkedin_li-4394275959,scraped,2026,unknown,VeriiPro,False,llm
linkedin_li-4282871549,scraped,2026,unknown,Applied Industrial Technologies,False,llm
linkedin_li-4282286050,scraped,2026,senior,CAPTRUST,False,llm
linkedin_li-4389843699,scraped,2026,senior,Indotronix Avani Group,False,llm
linkedin_li-4397162170,scraped,2026,unknown,LER TechForce,False,llm
linkedin_li-4082624049,scraped,2026,senior,Silvus Technologies,False,llm
linkedin_li-4395060881,scraped,2026,senior,DualEntry,False,llm
linkedin_li-4394688875,scraped,2026,unknown,Capgemini,True,llm
linkedin_li-4393088043,scraped,2026,unknown,Triwave Solutions Inc,True,llm
linkedin_li-4321333907,scraped,2026,senior,Roblox,False,llm
linkedin_li-4381501056,scraped,2026,senior,Tessera Labs,False,llm
linkedin_li-4365419659,scraped,2026,unknown,Form Energy,False,llm
linkedin_li-4374696395,scraped,2026,unknown,Philips,False,llm
linkedin_li-4385725040,scraped,2026,senior,Walmart,False,llm
linkedin_li-4392348978,scraped,2026,senior,Syntiant Corp.,False,llm
linkedin_li-4389278062,scraped,2026,senior,Node.Digital LLC,False,llm
linkedin_li-4309690884,scraped,2026,unknown,DataAnnotation,True,llm
linkedin_li-4396678094,scraped,2026,unknown,Standout,False,llm
linkedin_li-4370759002,scraped,2026,senior,"Mission Technologies, a division of HII",False,llm
linkedin_li-4393220410,scraped,2026,unknown,"Akina, Inc",False,llm
linkedin_li-4377274984,scraped,2026,senior,Wolters Kluwer,False,llm
linkedin_li-4388712321,scraped,2026,senior,Wells Fargo,False,llm
linkedin_li-4392935417,scraped,2026,senior,Motion Recruitment,True,llm
linkedin_li-4397774986,scraped,2026,junior,Uber,False,llm
linkedin_li-4397339471,scraped,2026,unknown,Waystar,False,llm
linkedin_li-4390906333,scraped,2026,unknown,State Farm,False,llm
linkedin_li-4289173112,scraped,2026,senior,Scale AI,True,llm
linkedin_li-4142307143,scraped,2026,senior,Rivian,False,llm
linkedin_li-4391791547,scraped,2026,unknown,Fidelity Investments,False,llm
linkedin_li-4173823940,scraped,2026,junior,AppLovin,False,llm
linkedin_li-4393979607,scraped,2026,senior,Trident Consulting,False,llm
linkedin_li-4394894152,scraped,2026,unknown,myGwork - LGBTQ+ Business Community,False,llm
linkedin_li-4363753397,scraped,2026,unknown,Relativity,False,llm
linkedin_li-4346935839,scraped,2026,unknown,Whiteboard Federal Technologies,False,llm
linkedin_li-4394314729,scraped,2026,senior,"Syms Strategic Group, LLC (SSG)",False,llm
linkedin_li-4388666184,scraped,2026,unknown,Joint Commission,False,llm
linkedin_li-4394605680,scraped,2026,senior,Wells Fargo,False,llm
linkedin_li-3686157975,scraped,2026,senior,Applied Intuition,False,llm
linkedin_li-4396689422,scraped,2026,unknown,Pi Square Technologies,False,llm
linkedin_li-4370928186,scraped,2026,senior,Honeywell,False,llm
linkedin_li-4393030885,scraped,2026,unknown,AIT Global,True,llm
linkedin_li-4344245562,scraped,2026,unknown,Otter,False,llm
linkedin_li-4391897067,scraped,2026,junior,Infillion,False,llm
linkedin_li-4395156903,scraped,2026,unknown,Anagh Technologies Inc,False,llm
linkedin_li-4377640596,scraped,2026,senior,SAP,False,llm
linkedin_li-4371317508,scraped,2026,unknown,Empire State Realty Trust,False,llm
linkedin_li-4389293509,scraped,2026,unknown,TAI,False,llm
linkedin_li-4393893413,scraped,2026,senior,Envision Technology Solutions,False,llm
linkedin_li-4358349407,scraped,2026,unknown,Booz Allen Hamilton,False,llm
linkedin_li-4355510250,scraped,2026,unknown,OpenAI,False,llm
linkedin_li-4376291062,scraped,2026,unknown,NetApp,False,llm
linkedin_li-4391036722,scraped,2026,unknown,Spring Health,False,llm
linkedin_li-4388645773,scraped,2026,unknown,Next Gen Software Solutions LLC,False,llm
linkedin_li-4220935585,scraped,2026,senior,RAINBOW,False,llm
linkedin_li-4350147544,scraped,2026,senior,CarGurus,False,llm
linkedin_li-4387994428,scraped,2026,unknown,edkey,False,llm
linkedin_li-4397408577,scraped,2026,senior,Huntington National Bank,False,llm
linkedin_li-4378008042,scraped,2026,senior,Microsoft,False,llm
linkedin_li-4380744433,scraped,2026,senior,Intuit,False,llm
linkedin_li-4387955567,scraped,2026,junior,Stefanini,True,llm
linkedin_li-4391606307,scraped,2026,senior,Gartner,False,llm
linkedin_li-4367640223,scraped,2026,senior,HireRight,False,llm
linkedin_li-4308142761,scraped,2026,senior,Jacobs,False,llm
linkedin_li-4366508880,scraped,2026,senior,Valon,False,llm
linkedin_li-4397554981,scraped,2026,senior,CACI International Inc,False,llm
linkedin_li-4389915141,scraped,2026,senior,Fidelity Investments,False,llm
linkedin_li-4393875772,scraped,2026,unknown,Red Oak Technologies,False,llm
linkedin_li-4387733993,scraped,2026,senior,Teleskope,False,llm
linkedin_li-4397754989,scraped,2026,senior,Cognichip,False,llm
linkedin_li-4379044215,scraped,2026,mid,Esri,False,llm
linkedin_li-4393501490,scraped,2026,unknown,Cisco,False,llm
linkedin_li-4394655045,scraped,2026,unknown,"Agile5 Technologies, Inc.",False,llm
linkedin_li-4327154124,scraped,2026,senior,Peraton,False,llm
linkedin_li-3999823821,scraped,2026,unknown,DoorDash,False,llm
linkedin_li-4365632275,scraped,2026,senior,First Citizens Bank,False,llm
linkedin_li-4387747189,scraped,2026,unknown,Hyper Recruitment Solutions,False,llm
linkedin_li-4392133888,scraped,2026,unknown,Stefanini,True,llm
linkedin_li-4285827352,scraped,2026,unknown,OpenAI,False,llm
linkedin_li-4334107800,scraped,2026,senior,Latitude AI,False,llm
linkedin_li-4383013299,scraped,2026,senior,Kai,False,llm
linkedin_li-4389930821,scraped,2026,unknown,Choice Hotels International,False,llm
linkedin_li-4372787292,scraped,2026,unknown,Stripe,False,llm
linkedin_li-4382708510,scraped,2026,senior,Parts Town,False,llm
linkedin_li-4392522786,scraped,2026,senior,Quantum Integrators,False,llm
linkedin_li-4347141537,scraped,2026,unknown,CoreWeave,False,llm
linkedin_li-4382188262,scraped,2026,junior,Symbotic,False,llm
linkedin_li-4393051476,scraped,2026,unknown,techolution,False,llm
linkedin_li-4390700241,scraped,2026,unknown,HireKeyz Inc,True,llm
linkedin_li-4371942088,scraped,2026,junior,PayPal,False,llm
linkedin_li-4323250947,scraped,2026,senior,Hopper,False,llm
linkedin_li-4390490854,scraped,2026,senior,KPMG US,False,llm
linkedin_li-4318919115,scraped,2026,senior,GameStop,False,llm
linkedin_li-4374626926,scraped,2026,unknown,Vertafore,False,llm
linkedin_li-4380043051,scraped,2026,senior,Fives,False,llm
linkedin_li-4381474983,scraped,2026,senior,SMX,False,llm
linkedin_li-4383067031,scraped,2026,senior,Palo Alto Networks,False,llm
linkedin_li-4389016460,scraped,2026,senior,LOBEL FINANCIAL,False,llm
linkedin_li-4388313770,scraped,2026,senior,Jobs via Dice,True,llm
linkedin_li-4379412060,scraped,2026,senior,Qualcomm,False,llm
linkedin_li-4391859426,scraped,2026,unknown,Jobs via Dice,True,llm
linkedin_li-4341904322,scraped,2026,senior,Workday,False,llm
linkedin_li-4393044666,scraped,2026,senior,TheCorporate,False,llm
linkedin_li-4393097739,scraped,2026,unknown,BearCom,False,llm
linkedin_li-4385800522,scraped,2026,senior,Actalent,True,llm
linkedin_li-4389472063,scraped,2026,unknown,Capgemini,True,llm
linkedin_li-4390821852,scraped,2026,unknown,Amazon,False,llm
linkedin_li-4381470221,scraped,2026,mid,Prometheus Group,False,llm
linkedin_li-4394993551,scraped,2026,junior,Addison Group,False,llm
linkedin_li-4390294099,scraped,2026,senior,Black Cape,False,llm
linkedin_li-4394960985,scraped,2026,unknown,Trimble Inc.,False,llm
linkedin_li-4391929530,scraped,2026,senior,SEKO Logistics,False,llm
linkedin_li-4387958416,scraped,2026,senior,Advanced Tech Placement,True,llm
linkedin_li-4390277546,scraped,2026,unknown,Collabera,True,llm
linkedin_li-4391956006,scraped,2026,senior,Randstad Digital Americas,True,llm
linkedin_li-4374340790,scraped,2026,unknown,Magnite,False,llm
linkedin_li-4381060288,scraped,2026,senior,Andiamo,False,llm
linkedin_li-4389772306,scraped,2026,unknown,Apex Systems,True,llm
linkedin_li-4393483086,scraped,2026,senior,Hire'in Solutions,False,llm
linkedin_li-4397802345,scraped,2026,unknown,IBM,False,llm
linkedin_li-4388739917,scraped,2026,unknown,Uber,False,llm
linkedin_li-4359113643,scraped,2026,senior,BuildOps,False,llm
linkedin_li-4344815482,scraped,2026,junior,TikTok,False,llm
linkedin_li-4389089103,scraped,2026,senior,Metric Geo,False,llm
linkedin_li-4385791662,scraped,2026,unknown,Nava Software Solutions,True,llm
linkedin_li-4395226920,scraped,2026,unknown,Uber,False,llm
linkedin_li-4365172533,scraped,2026,senior,ZoomInfo,False,llm
linkedin_li-4382601620,scraped,2026,senior,SmartSense by Digi,False,llm
linkedin_li-4390019395,scraped,2026,junior,NetJets,False,llm
linkedin_li-4381910811,scraped,2026,senior,NVIDIA,False,llm
linkedin_li-4389924625,scraped,2026,unknown,Bosch Home Comfort USA,False,llm
linkedin_li-4393497965,scraped,2026,senior,"Tanisha Systems, Inc",True,llm
linkedin_li-4384605090,scraped,2026,unknown,Roblox,False,llm
linkedin_li-4397735274,scraped,2026,unknown,Career Renew,False,llm
linkedin_li-4381556227,scraped,2026,unknown,"The Swift Group, LLC",False,llm
linkedin_li-4390426409,scraped,2026,unknown,hackajob,False,llm
linkedin_li-4380612289,scraped,2026,senior,ARA,False,llm
linkedin_li-4358235124,scraped,2026,unknown,Cisco,False,llm
linkedin_li-4392153754,scraped,2026,senior,Western Union,False,llm
linkedin_li-4331191663,scraped,2026,senior,Assured,False,llm
linkedin_li-4390105239,scraped,2026,senior,"Modern Technology Solutions, Inc. (MTSI)",False,llm
linkedin_li-4318558732,scraped,2026,senior,Adtran,False,llm
linkedin_li-4389936522,scraped,2026,senior,ThinkTrends,False,llm
linkedin_li-4387548046,scraped,2026,unknown,ISite Technologies Inc,True,llm
linkedin_li-4387508513,scraped,2026,unknown,Oracle,False,llm
linkedin_li-4372611987,scraped,2026,senior,IBM,False,llm
linkedin_li-4389025771,scraped,2026,senior,Lumenalta,False,llm
linkedin_li-4397901667,scraped,2026,unknown,Rune Technologies,False,llm
linkedin_li-4371620031,scraped,2026,unknown,Pave,False,llm
linkedin_li-4325574361,scraped,2026,senior,Rivian,False,llm
linkedin_li-4349362811,scraped,2026,senior,Pacific Life,False,llm
linkedin_li-4258382945,scraped,2026,unknown,Glean,False,llm
linkedin_li-4391230908,scraped,2026,unknown,YO IT Consulting,False,llm
linkedin_li-4373632850,scraped,2026,senior,"Thales Defense & Security, Inc.",False,llm
linkedin_li-4389983294,scraped,2026,unknown,Real Time Consulting LLC (RTC),False,llm
linkedin_li-4358123108,scraped,2026,junior,Emerson,False,llm
linkedin_li-4377959071,scraped,2026,senior,Cognizant,True,llm
linkedin_li-4393022176,scraped,2026,senior,American Innovations,False,llm
linkedin_li-4386502207,scraped,2026,senior,OnMed,False,llm
linkedin_li-4376217397,scraped,2026,senior,WD,False,llm
linkedin_li-4370925612,scraped,2026,unknown,Benchling,False,llm
linkedin_li-4397365384,scraped,2026,unknown,Aditi Consulting,True,llm
linkedin_li-4388241211,scraped,2026,unknown,Akkodis Group Nordics,False,llm
linkedin_li-4397571928,scraped,2026,unknown,TALENT Software Services,False,llm
linkedin_li-4365901348,scraped,2026,senior,Draper,False,llm
linkedin_li-4344964048,scraped,2026,unknown,"iRhythm Technologies, Inc.",False,llm
linkedin_li-4369358445,scraped,2026,unknown,SAS,False,llm
linkedin_li-4320886597,scraped,2026,unknown,SpaceX,False,llm
linkedin_li-4371532962,scraped,2026,senior,Trivelta,False,llm
linkedin_li-4388204676,scraped,2026,senior,BD,False,llm
linkedin_li-4377930811,scraped,2026,unknown,Lam Research,False,llm
linkedin_li-4327777322,scraped,2026,unknown,Delta Electronics Americas,False,llm
linkedin_li-4345275193,scraped,2026,senior,JPMorgan Chase & Co.,False,llm
linkedin_li-4359480401,scraped,2026,senior,Deutsche Bank,False,llm
linkedin_li-4392109275,scraped,2026,unknown,Asterism IT Solutions,True,llm
linkedin_li-4369489372,scraped,2026,senior,Microsoft,False,llm
linkedin_li-4391650608,scraped,2026,unknown,YO IT Consulting,False,llm
linkedin_li-4383625210,scraped,2026,senior,CyberCoders,True,llm
linkedin_li-4337859728,scraped,2026,senior,SiriusXM,False,llm
linkedin_li-4361694596,scraped,2026,senior,Capital One,False,llm
linkedin_li-4391203113,scraped,2026,senior,Ibotta,False,llm
linkedin_li-4389824830,scraped,2026,senior,Blue Mantis,False,llm
linkedin_li-4393803773,scraped,2026,unknown,Vega Consulting Solutions,True,llm
linkedin_li-4397581178,scraped,2026,senior,NextDeavor,False,llm
linkedin_li-4395735012,scraped,2026,senior,SparkHouse LLC,False,llm
linkedin_li-4393253076,scraped,2026,unknown,Akkodis Group Nordics,False,llm
linkedin_li-4394674309,scraped,2026,unknown,TalentAlly,True,llm
linkedin_li-4318604705,scraped,2026,senior,"X, The Moonshot Factory",False,llm
linkedin_li-4333291067,scraped,2026,unknown,Hippocratic AI,False,llm
linkedin_li-4383264337,scraped,2026,senior,Adobe,False,llm
linkedin_li-4387535569,scraped,2026,unknown,FutureTech Consultants LLC,True,llm
linkedin_li-4388731621,scraped,2026,senior,James Search Group,False,llm
linkedin_li-4386879843,scraped,2026,unknown,ATC,False,llm
linkedin_li-4390393089,scraped,2026,senior,Thrive IT Systems,False,llm
linkedin_li-4390036197,scraped,2026,senior,Lockheed Martin,False,llm
linkedin_li-4388589969,scraped,2026,senior,JPS Tech Solutions,False,llm
linkedin_li-4391512767,scraped,2026,senior,athenahealth,False,llm
linkedin_li-4358263556,scraped,2026,senior,Berkley Technology Services,False,llm
linkedin_li-4345291727,scraped,2026,senior,Intuit,False,llm
linkedin_li-4382120150,scraped,2026,senior,Euna Solutions,False,llm
linkedin_li-4305287480,scraped,2026,senior,OCLC,False,llm
linkedin_li-4390840821,scraped,2026,unknown,Actalent,True,llm
linkedin_li-4393251936,scraped,2026,senior,PNC,False,llm
linkedin_li-4373153707,scraped,2026,senior,Infoblox,False,llm
linkedin_li-4369926980,scraped,2026,senior,Apex - Spacecraft Manufacturing,False,llm
linkedin_li-4391798697,scraped,2026,junior,Air Space Intelligence,False,llm
linkedin_li-4378278240,scraped,2026,senior,Skydance Animation,False,llm
linkedin_li-4392136108,scraped,2026,unknown,Tata Consultancy Services,True,llm
linkedin_li-4395175124,scraped,2026,junior,Sony Interactive Entertainment,False,llm
linkedin_li-4370112412,scraped,2026,unknown,Gensler,False,llm
linkedin_li-4381607839,scraped,2026,unknown,System One,False,llm
linkedin_li-4382428150,scraped,2026,junior,hackajob,False,llm
linkedin_li-4336575503,scraped,2026,junior,Cisco,False,llm
linkedin_li-4394636655,scraped,2026,junior,"Visionist, Inc.",False,llm
linkedin_li-4379212763,scraped,2026,unknown,Novig,False,llm
linkedin_li-4380180876,scraped,2026,senior,NTT DATA North America,False,llm
linkedin_li-4362972921,scraped,2026,senior,Agoda,False,llm
linkedin_li-4390067125,scraped,2026,unknown,"Super Micro Computer Spain, S.L.",False,llm
linkedin_li-4369171345,scraped,2026,senior,Runpod,False,llm
linkedin_li-4384973897,scraped,2026,senior,GEICO,False,llm
linkedin_li-4388291900,scraped,2026,senior,Microsoft,False,llm
linkedin_li-4397326203,scraped,2026,senior,Optum,False,llm
linkedin_li-4393407739,scraped,2026,senior,Galileo,False,llm
linkedin_li-4223779562,scraped,2026,senior,GTN Technical Staffing,False,llm
linkedin_li-4364414587,scraped,2026,unknown,Gunvor Group,False,llm
linkedin_li-4377930756,scraped,2026,unknown,Lam Research,False,llm
linkedin_li-4394657823,scraped,2026,junior,"Reingold, Inc.",False,llm
linkedin_li-4310274457,scraped,2026,senior,Woven by Toyota,False,llm
linkedin_li-4382729955,scraped,2026,senior,PayPal,False,llm
linkedin_li-4373454656,scraped,2026,senior,Christian Care Ministry,False,llm
linkedin_li-4389421286,scraped,2026,senior,AlphaStaffHCM,False,llm
linkedin_li-4386525298,scraped,2026,unknown,Framatome North America,False,llm
linkedin_li-4393227107,scraped,2026,junior,"Akina, Inc",False,llm
linkedin_li-4337627704,scraped,2026,senior,Datadog,False,llm
linkedin_li-4397399152,scraped,2026,unknown,Axon,False,llm
linkedin_li-4295841098,scraped,2026,senior,Innovative Defense Technologies (IDT),False,llm
linkedin_li-4392396356,scraped,2026,senior,Reval,False,llm
linkedin_li-4372629459,scraped,2026,senior,Inspiren,False,llm
linkedin_li-4387993805,scraped,2026,unknown,DSA,False,llm
linkedin_li-4385799432,scraped,2026,junior,AaraTechnologies Inc,True,llm
linkedin_li-4388589671,scraped,2026,unknown,Altec,False,llm
linkedin_li-4396669687,scraped,2026,unknown,Lumen Solutions Group Inc.,False,llm
linkedin_li-4342524372,scraped,2026,senior,Monks,False,llm
linkedin_li-4388187461,scraped,2026,junior,Intuit,True,llm
linkedin_li-4389035260,scraped,2026,junior,Applied Materials,True,llm
linkedin_li-4385760136,scraped,2026,junior,Applied Materials,False,llm
linkedin_li-4312091893,scraped,2026,unknown,Turner Construction Company,False,llm
linkedin_li-4392341379,scraped,2026,unknown,Amazon,False,llm
linkedin_li-4381292906,scraped,2026,unknown,Jobot,True,llm
linkedin_li-4389438981,scraped,2026,unknown,Canonical,False,llm
linkedin_li-4367645139,scraped,2026,unknown,Zoom,False,llm
linkedin_li-4395352641,scraped,2026,unknown,Goliath Partners,False,llm
linkedin_li-4369178224,scraped,2026,senior,Prudential Financial,False,llm
linkedin_li-4366669375,scraped,2026,mid,Raytheon,False,llm
linkedin_li-4363434888,scraped,2026,unknown,Google,False,llm
linkedin_li-4341267700,scraped,2026,senior,Duolingo,False,llm
linkedin_li-4386654470,scraped,2026,senior,"Unity South APAC (SEA, ANZ, IND Subcont.)",False,llm
linkedin_li-4385775531,scraped,2026,mid,The Walt Disney Company,False,llm
linkedin_li-4388194094,scraped,2026,junior,METECS,True,llm
linkedin_li-4370803804,scraped,2026,senior,Motion Recruitment,True,llm
linkedin_li-4297432638,scraped,2026,senior,CarGurus,False,llm
linkedin_li-4397186845,scraped,2026,junior,Robinhood,False,llm
linkedin_li-4394213112,scraped,2026,senior,TikTok,False,llm
linkedin_li-4222873675,scraped,2026,unknown,Applied Intuition,False,llm
linkedin_li-4328245911,scraped,2026,unknown,HappyRobot,False,llm
linkedin_li-4336793895,scraped,2026,senior,AppFolio,False,llm
linkedin_li-4389091041,scraped,2026,unknown,Spotify,False,llm
linkedin_li-4389972374,scraped,2026,senior,Capital One,False,llm
linkedin_li-4391736444,scraped,2026,unknown,Actalent,True,llm
linkedin_li-4369106755,scraped,2026,junior,TikTok,False,llm
linkedin_li-4384101227,scraped,2026,senior,NVIDIA,False,llm
