term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
policy,366,1017,0.0004181719715094637,0.0006354284143343153,-6.868562189195256,6.868562189195256,
adhering,84,42,9.597389510053266e-05,2.6241881417936327e-05,6.861683479290378,6.861683479290378,
php,104,64,0.00011882482250542138,3.998762882733154e-05,6.855250758587395,6.855250758587395,
wellness,202,642,0.00023079436678937615,0.0004011259016741696,-6.854324898031392,6.854324898031392,
workloads,62,295,7.083787495515505e-05,0.00018431797662598134,-6.8454967953746735,6.8454967953746735,
accelerate,89,365,0.00010168662695175484,0.0002280544456558752,-6.833357995436592,6.833357995436592,
empowerment,91,50,0.0001039717196922437,3.124033502135277e-05,6.830553883920124,6.830553883920124,
able,568,707,0.0006489663382988398,0.00044173833720192817,6.8293610280369865,6.8293610280369865,
nosql,308,328,0.0003519042820352864,0.00020493659774007417,6.815269126557785,6.815269126557785,
department,274,281,0.00031305770544697557,0.00017557068282000255,6.812935824701257,6.812935824701257,
exchange,118,81,0.0001348204716888435,5.0609342734591483e-05,6.790686752866807,6.790686752866807,
administration,258,260,0.00029477696352306457,0.0001624497421110344,6.781538961251221,6.781538961251221,
pioneering,148,117,0.00016909686279617658,7.310238394996548e-05,6.779319897872156,6.779319897872156,
oral,101,62,0.00011539718339468807,3.873801542647743e-05,6.765820081974086,6.765820081974086,
offs,22,185,2.51360201453776e-05,0.00011558923957900524,-6.765686569632329,6.765686569632329,
discrimination,157,530,0.00017937978012837652,0.0003311475512263394,-6.749059472758863,6.749059472758863,
passionate,455,542,0.0005198585984612185,0.000338645231631464,6.742826497418028,6.742826497418028,
throughput,29,202,3.313384473708865e-05,0.00012621095348626518,-6.735212911599376,6.735212911599376,
aem,57,14,6.512514310393288e-05,8.747293805978776e-06,6.730638677129161,6.730638677129161,
sr,273,282,0.00031191515907673113,0.00017619548952042962,6.7276607646755044,6.7276607646755044,
assisted,4,215,4.570185480977745e-06,0.0001343334405918169,-6.703247547795863,6.703247547795863,
chase,23,185,2.6278566515622036e-05,0.00011558923957900524,-6.700020996617085,6.700020996617085,
robinhood,55,8,6.2840050363444e-05,4.998453603416443e-06,6.690917284135332,6.690917284135332,
scala,216,206,0.00024679001597279827,0.0001287101802879734,6.685195850628872,6.685195850628872,
cyber,140,109,0.00015995649183422108,6.810393034654903e-05,6.684829265302107,6.684829265302107,
sponsor,135,103,0.0001542437599829989,6.43550901439867e-05,6.681719045735155,6.681719045735155,
excellent,746,987,0.0008523395922023496,0.0006166842133215036,6.674427670075558,6.674427670075558,
elt,44,240,5.02720402907552e-05,0.00014995360810249328,-6.6646582034774395,6.6646582034774395,
scripting,436,517,0.0004981502174265743,0.0003230250641207876,6.6638199266388645,6.6638199266388645,
effective,397,460,0.00045359090898704126,0.00028741108219644545,6.662301262818453,6.662301262818453,
critical,683,1688,0.0007803591708769501,0.0010546737103208695,-6.649798241157073,6.649798241157073,
peer,137,106,0.00015652885272348778,6.622951024526786e-05,6.64948291786116,6.64948291786116,
klaviyo,9,160,1.0282917332199928e-05,9.996907206832886e-05,-6.639849948569274,6.639849948569274,
framework,442,527,0.0005050054956480408,0.0003292731311250582,6.632822784614,6.632822784614,
extensive,288,306,0.0003290533546303977,0.00019119085033067893,6.614407448502067,6.614407448502067,
worked,195,180,0.0002227965421976651,0.00011246520607686997,6.614374667622066,6.614374667622066,
generated,24,184,2.7421112885866474e-05,0.00011496443287857819,-6.604500389696727,6.604500389696727,
center,312,340,0.00035647446751626416,0.00021243427814519883,6.603734287741615,6.603734287741615,
insurance,889,2115,0.001015723723147304,0.0013214661714032222,-6.592394320198186,6.592394320198186,
analysis,816,1101,0.0009323178381194601,0.000687912177170188,6.585457988128931,6.585457988128931,
industry,1308,1888,0.0014944506522797227,0.0011796350504062806,6.582640113837694,6.582640113837694,
microsoft,696,915,0.0007952122736901277,0.0005716981308907556,6.564442301162786,6.564442301162786,
powershell,167,145,0.00019080524383082088,9.059697156192303e-05,6.562271881113157,6.562271881113157,
analyze,351,397,0.00040103377595579714,0.000248048260069541,6.558609035439531,6.558609035439531,
accepted,44,236,5.02720402907552e-05,0.00014745438130078507,-6.553550832118226,6.553550832118226,
iteration,12,156,1.3710556442933237e-05,9.746984526662064e-05,-6.547725129136851,6.547725129136851,
robotics,46,241,5.255713303124407e-05,0.00015057841480292035,-6.542408989268848,6.542408989268848,
cognizant,76,3,8.683352413857716e-05,1.8744201012811662e-06,6.52130455061185,6.52130455061185,
just,238,709,0.00027192603611817586,0.00044298795060278225,-6.517157910311285,6.517157910311285,
lowest,36,213,4.113166932879971e-05,0.0001330838271909628,-6.5164134463380705,6.5164134463380705,
reassignment,113,2,0.0001291077398376213,1.2496134008541107e-06,6.510736772326011,6.510736772326011,
developing,1387,2022,0.0015847118155290333,0.001263359148263506,6.507760572834387,6.507760572834387,
vehicle,98,374,0.00011196954428395476,0.00023367770595971872,-6.484419707062891,6.484419707062891,
allow,141,114,0.00016109903820446552,7.122796384868431e-05,6.480018702645149,6.480018702645149,
imagine,65,27,7.426551406588836e-05,1.6869780911530496e-05,6.473370807523287,6.473370807523287,
liable,111,78,0.00012682264709713243,4.873492263331032e-05,6.473345236011996,6.473345236011996,
logic,95,365,0.00010854190517322146,0.0002280544456558752,-6.447268499708475,6.447268499708475,
hardware,444,1163,0.0005072905883885297,0.0007266501925966654,-6.4466283577636325,6.4466283577636325,
applied,70,301,7.997824591711054e-05,0.00018806681682854366,-6.444520817114207,6.444520817114207,
opt,18,163,2.0565834664399856e-05,0.00010184349216961003,-6.441291663397879,6.441291663397879,
ee,119,88,0.00013596301805908793,5.498298963758087e-05,6.439721052093736,6.439721052093736,
bachelor,1114,1584,0.001272796656452302,0.0009896938134764557,6.439557045092555,6.439557045092555,
optimization,336,925,0.00038389558040213064,0.0005779461978950262,-6.426595903587504,6.426595903587504,System Design
payment,89,349,0.00010168662695175484,0.00021805753844904231,-6.425282894730866,6.425282894730866,
synechron,56,18,6.398259673368843e-05,1.1246520607686998e-05,6.416619017407374,6.416619017407374,
forth,12,150,1.3710556442933237e-05,9.372100506405831e-05,-6.4075947914007,6.4075947914007,
link,69,297,7.883569954686611e-05,0.00018556759002683545,-6.4064787793359015,6.4064787793359015,
reimbursement,145,486,0.00016566922368544329,0.0003036560564075489,-6.404892704869062,6.404892704869062,
internship,155,133,0.00017709468738788764,8.309929115679836e-05,6.402014860021941,6.402014860021941,
foundations,9,148,1.0282917332199928e-05,9.247139166320419e-05,-6.398339429691826,6.398339429691826,
confidential,182,168,0.0002079434393844874,0.00010496752567174531,6.390033614733552,6.390033614733552,
employee,870,2059,0.0009940153421126596,0.001286476996179307,-6.386831939961289,6.386831939961289,
decisions,534,1353,0.0006101197617105291,0.0008453634656778059,-6.3868184420892335,6.3868184420892335,
langchain,5,165,5.712731851222182e-06,0.00010309310557046414,-6.375228839982304,6.375228839982304,AI/LLM
coaching,82,329,9.368880236004378e-05,0.0002055614044405012,-6.367157781317076,6.367157781317076,Mgmt/Mentoring
copado,56,19,6.398259673368843e-05,1.1871327308114052e-05,6.344686223490297,6.344686223490297,
philadelphia,121,92,0.0001382481107995768,5.7482216439289095e-05,6.344508380630559,6.344508380630559,
incident,82,328,9.368880236004378e-05,0.00020493659774007417,-6.340560835143105,6.340560835143105,
well,1483,2192,0.0016943962670724992,0.0013695762873361054,6.3376202976945315,6.3376202976945315,
methodology,146,123,0.0001668117700556877,7.685122415252781e-05,6.332512917606569,6.332512917606569,
pnc,4,179,4.570185480977745e-06,0.00011184039937644291,-6.327994842400164,6.327994842400164,
cad,15,152,1.7138195553666546e-05,9.497061846491241e-05,-6.326953260961412,6.326953260961412,
billions,52,249,5.941241125271069e-05,0.0001555768684063368,-6.314218370528806,6.314218370528806,
duties,462,569,0.0005278564230529297,0.0003555150125429945,6.313301919032448,6.313301919032448,
clearly,84,332,9.597389510053266e-05,0.00020743582454178238,-6.311652896027382,6.311652896027382,
cox,49,7,5.598477214197738e-05,4.373646902989388e-06,6.31061243195626,6.31061243195626,
accounting,42,222,4.798694755026633e-05,0.0001387070874948063,-6.308433228184756,6.308433228184756,
agency,90,347,0.00010282917332199928,0.0002168079250481882,-6.307047533040956,6.307047533040956,
personal,385,1026,0.000439880352544108,0.0006410516746381588,-6.305499027761198,6.305499027761198,
xml,94,61,0.00010739935880297701,3.811320872605038e-05,6.301287550626214,6.301287550626214,
diego,24,173,2.7421112885866474e-05,0.00010809155917388059,-6.297330160585146,6.297330160585146,
desirable,106,75,0.00012110991524591025,4.6860502532029155e-05,6.2930744398453875,6.2930744398453875,
exciting,247,258,0.00028220895345037577,0.00016120012871018028,6.291537544761422,6.291537544761422,
investments,92,59,0.00010511426606248815,3.686359532519627e-05,6.2824403893033125,6.2824403893033125,
profitable,57,21,6.512514310393288e-05,1.3120940708968164e-05,6.276118593984724,6.276118593984724,
moments,14,148,1.599564918342211e-05,9.247139166320419e-05,-6.275213163310872,6.275213163310872,
security,1795,3923,0.0020508707345887633,0.002451116685775338,-6.27252301967145,6.27252301967145,
facilitate,124,97,0.0001416757499103101,6.060624994142437e-05,6.264690248442457,6.264690248442457,
americans,109,79,0.00012453755435664357,4.935972933373737e-05,6.2636172006193895,6.2636172006193895,
optimize,372,995,0.00042502724973093035,0.00062168266692492,-6.261523018827689,6.261523018827689,
ability,2196,3384,0.002509031829056782,0.0021143458742451555,6.258113959925316,6.258113959925316,
embrace,86,335,9.825898784102153e-05,0.00020931024464306355,-6.25669523023948,6.25669523023948,
interview,281,793,0.0003210555300386866,0.0004954717134386549,-6.253081773344813,6.253081773344813,
developers,610,798,0.0006969532858491062,0.0004985957469407902,6.230084857556229,6.230084857556229,
actions,113,401,0.0001291077398376213,0.0002505474868712492,-6.226432563952389,6.226432563952389,
partnered,51,15,5.826986488246626e-05,9.37210050640583e-06,6.221375297535215,6.221375297535215,
shared,143,473,0.0001633841309449544,0.0002955335693019972,-6.212222505904996,6.212222505904996,
uphold,19,157,2.170838103464429e-05,9.809465196704769e-05,-6.209396591499506,6.209396591499506,
grit,7,141,7.997824591711054e-06,8.809774476021481e-05,-6.197041858578784,6.197041858578784,
coast,47,7,5.369967940148851e-05,4.373646902989388e-06,6.190970267814026,6.190970267814026,
denver,25,172,2.8563659256110908e-05,0.00010746675247345352,-6.190759472280401,6.190759472280401,
scripts,227,234,0.00025935802604548706,0.00014620476789993096,6.153557683731827,6.153557683731827,
gpu,43,219,4.9129493920510764e-05,0.00013683266739352514,-6.141307100026565,6.141307100026565,
mission,851,2000,0.0009723069610780154,0.0012496134008541107,-6.13891832628042,6.13891832628042,
place,379,452,0.0004330250743226414,0.00028241262859302903,6.138308842458497,6.138308842458497,
several,285,316,0.00032562571551966437,0.0001974389173349495,6.125523659305937,6.125523659305937,
products,1582,2372,0.0018075083577266983,0.0014820414934129753,6.1241670819464495,6.1241670819464495,
configuration,360,425,0.0004113166932879971,0.0002655428476814985,6.110375833992315,6.110375833992315,
defense,117,406,0.00013367792531859905,0.0002536715203733845,-6.106534684172416,6.106534684172416,
judgment,48,231,5.484222577173295e-05,0.0001443303477986498,-6.100613637493046,6.100613637493046,
dev,94,64,0.00010739935880297701,3.998762882733154e-05,6.096562842976433,6.096562842976433,
science,1577,2366,0.0018017956258754761,0.001478292653210413,6.095727889706895,6.095727889706895,
functional,1140,1649,0.0013025028620786575,0.0010303062490042143,6.091859074972415,6.091859074972415,Mgmt/Mentoring
enable,372,985,0.00042502724973093035,0.0006154345999206495,-6.086803797979075,6.086803797979075,
install,52,18,5.941241125271069e-05,1.1246520607686998e-05,6.086392912294615,6.086392912294615,
bar,43,217,4.9129493920510764e-05,0.00013558305399267103,-6.081695613709076,6.081695613709076,
processing,468,1192,0.0005347117012743962,0.0007447695869090501,-6.079033545364956,6.079033545364956,
safely,32,187,3.656148384782196e-05,0.00011683885297985936,-6.0732541902702675,6.0732541902702675,
decision,165,519,0.000188520151090332,0.00032427467752164176,-6.070756592863449,6.070756592863449,
empowers,55,248,6.2840050363444e-05,0.00015495206170590973,-6.05598100186888,6.05598100186888,
fullstack,30,181,3.427639110733309e-05,0.00011309001277729702,-6.055888627037864,6.055888627037864,
guardrails,6,137,6.8552782214666185e-06,8.559851795850659e-05,-6.054333426315119,6.054333426315119,
measurable,20,154,2.2850927404888727e-05,9.622023186576653e-05,-6.048680489484846,6.048680489484846,
utilizing,203,204,0.0002319369131596206,0.0001274605668871193,6.039294109291021,6.039294109291021,
verbal,344,404,0.0003930359513640861,0.00025242190697253035,6.036879869228939,6.036879869228939,
listed,300,824,0.0003427639110733309,0.0005148407211518937,-6.036325984707039,6.036325984707039,
rd,94,65,0.00010739935880297701,4.06124355277586e-05,6.028545475662746,6.028545475662746,
inclusion,513,658,0.0005861262879353959,0.0004111228088810024,6.023261224123377,6.023261224123377,
aligned,46,223,5.255713303124407e-05,0.00013933189419523335,-6.021041110362109,6.021041110362109,
every,815,1916,0.0009311752917492156,0.0011971296380182382,-6.015241704854422,6.015241704854422,
plenty,44,7,5.02720402907552e-05,4.373646902989388e-06,6.001603171208787,6.001603171208787,
nvidia,15,140,1.7138195553666546e-05,8.747293805978776e-05,-5.999924197630574,5.999924197630574,
move,129,430,0.00014738848176153228,0.0002686668811836338,-5.982353102685831,5.982353102685831,
similar,350,931,0.00039989122958555276,0.0005816950380975886,-5.980644985332843,5.980644985332843,
trust,177,543,0.00020223070753326523,0.00033927003833189107,-5.979733648315125,5.979733648315125,
benchmarks,14,137,1.599564918342211e-05,8.559851795850659e-05,-5.978196788709586,5.978196788709586,
compliance,548,1355,0.0006261154108939511,0.00084661307907866,-5.965187724639378,5.965187724639378,
isn,22,156,2.51360201453776e-05,9.746984526662064e-05,-5.950953710404344,5.950953710404344,
understand,608,808,0.0006946681931086173,0.0005048438139450607,5.947719528601274,5.947719528601274,
flows,38,199,4.341676206928858e-05,0.00012433653338498403,-5.943487916624256,5.943487916624256,
roth,6,131,6.8552782214666185e-06,8.184967775594426e-05,-5.941161404628644,5.941161404628644,
ansible,207,212,0.00023650709864059832,0.00013245902049053573,5.93328673234703,5.93328673234703,
