period,group,n,technology,rate,mean_len_chars,mean_techs_raw,mean_tech_density_per1k,median_tech_density_per1k
2026,non_ai,38811,hadoop,0.024091108190976786,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,beam,0.004328669707041818,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,tensorflow,0.025894720568910876,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,pytorch,0.032027002653886784,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,scikit_learn,0.009559145603050682,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,pandas,0.012264564169951819,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,numpy,0.008760402978537012,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,jupyter,0.0030403751513746104,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,mlflow,0.008064723918476721,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,xgboost,0.0013655922290072401,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,keras,0.0019582077246141556,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,langchain,0.00015459534668006494,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,llamaindex,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,rag,0.0004380201489268506,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,vector_database,0.00036072247558681814,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,pinecone,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,weaviate,5.153178222668831e-05,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,chroma,0.00012882945556672078,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,hugging_face,2.5765891113344154e-05,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,openai_api,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,claude_api,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,anthropic,0.002653886784674448,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,gemini,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,prompt_engineering,0.00010306356445337662,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,fine_tuning,0.003684522429208214,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,mcp,0.005436603024915616,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,llm,0.060884800700832235,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,ai_agent,0.047769962124140065,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,copilot,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,cursor_tool,0.00010306356445337662,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,chatgpt,0.00015459534668006494,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,claude_tool,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,codex,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,tabnine,0.0,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,gpt_model,0.00010306356445337662,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,jest,0.014119708330112597,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,pytest,0.006802195253922857,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,selenium,0.024323001210996884,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,cypress,0.013604390507845714,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,playwright,0.014480430805699416,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,junit,0.024323001210996884,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,mocha,0.0029115456958078894,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,datadog,0.026023550024477596,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,new_relic,0.005436603024915616,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,pagerduty,0.0020355053979541882,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,grafana,0.04411120558604519,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,prometheus,0.0376954986988225,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,splunk,0.02720878101569143,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,sentry,0.004019479013681688,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,agile,0.28442967200020614,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,scrum,0.08582618329854938,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,tdd,0.03352142433846075,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,bdd,0.012444925407745227,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,ddd,0.004457499162608539,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,microservices,0.1415062739944861,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,ci_cd,0.353224601272835,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,event_driven,0.04488418231944552,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,serverless,0.03424286928963438,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
