period,a,b,phi,n
2026,openai_api,llm,0.07805145531892776,34501
2026,openai_api,ai_agent,0.04659898579120636,34501
2026,openai_api,copilot,0.034576285630464554,34501
2026,openai_api,cursor_tool,0.010431499220430851,34501
2026,openai_api,chatgpt,0.054314251989126205,34501
2026,openai_api,claude_tool,0.012888911180198193,34501
2026,openai_api,codex,0.02105848491191864,34501
2026,openai_api,tabnine,-0.0005685581127181649,34501
2026,openai_api,gpt_model,0.02220388688147068,34501
2026,openai_api,jest,0.0059633562341332436,34501
2026,openai_api,pytest,0.011459904722869396,34501
2026,openai_api,selenium,0.002203341107815504,34501
2026,openai_api,cypress,0.006028543692082167,34501
2026,openai_api,playwright,-0.0005275756702758372,34501
2026,openai_api,junit,0.002958894707262516,34501
2026,openai_api,mocha,-0.002155026886612177,34501
2026,openai_api,datadog,0.0003235942858736962,34501
2026,openai_api,new_relic,-0.003469283226877451,34501
2026,openai_api,pagerduty,-0.002142429817467928,34501
2026,openai_api,grafana,-0.0026745011564344168,34501
2026,openai_api,prometheus,-0.005221071187406778,34501
2026,openai_api,splunk,-0.002131314715370536,34501
2026,openai_api,sentry,-0.0028772149235010147,34501
2026,openai_api,agile,-0.005923963617533445,34501
2026,openai_api,scrum,-0.003253206145018339,34501
2026,openai_api,tdd,-0.004122148733586073,34501
2026,openai_api,bdd,-0.004561533685773611,34501
2026,openai_api,ddd,0.006852895487099886,34501
2026,openai_api,microservices,0.018024733290076256,34501
2026,openai_api,ci_cd,0.010023974813520908,34501
2026,openai_api,event_driven,0.006746394094079733,34501
2026,openai_api,serverless,0.001389308599755168,34501
2026,claude_api,anthropic,0.1674962341785431,34501
2026,claude_api,gemini,0.05426943302154541,34501
2026,claude_api,prompt_engineering,0.06121700257062912,34501
2026,claude_api,fine_tuning,0.0003950625250581652,34501
2026,claude_api,mcp,0.07197585701942444,34501
2026,claude_api,llm,0.06204390898346901,34501
2026,claude_api,ai_agent,0.06083372235298157,34501
2026,claude_api,copilot,0.0030978727154433727,34501
2026,claude_api,cursor_tool,0.025726279243826866,34501
2026,claude_api,chatgpt,0.028081301599740982,34501
2026,claude_api,claude_tool,0.056351035833358765,34501
2026,claude_api,codex,0.03228522092103958,34501
2026,claude_api,tabnine,-0.00040184464887715876,34501
2026,claude_api,gpt_model,0.050430476665496826,34501
2026,claude_api,jest,-0.0037135768216103315,34501
2026,claude_api,pytest,-0.00270603084936738,34501
2026,claude_api,selenium,-0.004727380815893412,34501
2026,claude_api,cypress,0.020179780200123787,34501
2026,claude_api,playwright,0.017926841974258423,34501
2026,claude_api,junit,-0.004498484078794718,34501
2026,claude_api,mocha,-0.0015231264987960458,34501
2026,claude_api,datadog,0.00022870948305353522,34501
2026,claude_api,new_relic,-0.0024520147126168013,34501
2026,claude_api,pagerduty,-0.0015142232878133655,34501
2026,claude_api,grafana,-0.0018902799347415566,34501
2026,claude_api,prometheus,-0.001234009861946106,34501
2026,claude_api,splunk,-0.00467940466478467,34501
2026,claude_api,sentry,-0.0020335535518825054,34501
2026,claude_api,agile,-0.01607208512723446,34501
2026,claude_api,scrum,-0.009188398718833923,34501
2026,claude_api,tdd,-0.005593965295702219,34501
2026,claude_api,bdd,-0.003223993582651019,34501
2026,claude_api,ddd,-0.002099263481795788,34501
2026,claude_api,microservices,0.014079121872782707,34501
2026,claude_api,ci_cd,0.004129759036004543,34501
2026,claude_api,event_driven,0.021147336810827255,34501
2026,claude_api,serverless,0.013054374605417252,34501
2026,anthropic,gemini,0.1849185973405838,34501
2026,anthropic,prompt_engineering,0.19281291961669922,34501
2026,anthropic,fine_tuning,0.10687857866287231,34501
2026,anthropic,mcp,0.1479330211877823,34501
2026,anthropic,llm,0.2144402712583542,34501
2026,anthropic,ai_agent,0.16336345672607422,34501
2026,anthropic,copilot,0.07193891704082489,34501
2026,anthropic,cursor_tool,0.0867723897099495,34501
2026,anthropic,chatgpt,0.057693962007761,34501
2026,anthropic,claude_tool,0.09298206120729446,34501
2026,anthropic,codex,0.044600941240787506,34501
2026,anthropic,tabnine,-0.001637837034650147,34501
2026,anthropic,gpt_model,0.22229641675949097,34501
2026,anthropic,jest,-0.005268810782581568,34501
2026,anthropic,pytest,0.00510815205052495,34501
2026,anthropic,selenium,-0.005189382471144199,34501
2026,anthropic,cypress,-0.0012068526120856404,34501
2026,anthropic,playwright,0.016358070075511932,34501
2026,anthropic,junit,-0.005213170778006315,34501
2026,anthropic,mocha,-0.0062079536728560925,34501
2026,anthropic,datadog,0.01014071237295866,34501
2026,anthropic,new_relic,0.0018622175557538867,34501
2026,anthropic,pagerduty,-0.0013910497073084116,34501
2026,anthropic,grafana,-0.005826020147651434,34501
2026,anthropic,prometheus,-0.003042718395590782,34501
2026,anthropic,splunk,-0.006435814313590527,34501
2026,anthropic,sentry,-0.008288350887596607,34501
2026,anthropic,agile,-0.0447315089404583,34501
2026,anthropic,scrum,-0.026304345577955246,34501
2026,anthropic,tdd,-0.013459190726280212,34501
2026,anthropic,bdd,-0.008610597811639309,34501
2026,anthropic,ddd,-0.005100023467093706,34501
2026,anthropic,microservices,0.0042002336122095585,34501
2026,anthropic,ci_cd,0.0015090802917256951,34501
2026,anthropic,event_driven,0.016249218955636024,34501
2026,anthropic,serverless,0.00933581218123436,34501
2026,gemini,prompt_engineering,0.13391916453838348,34501
2026,gemini,fine_tuning,0.08820148557424545,34501
2026,gemini,mcp,0.10364128649234772,34501
2026,gemini,llm,0.15624745190143585,34501
2026,gemini,ai_agent,0.14537428319454193,34501
2026,gemini,copilot,0.11508908867835999,34501
2026,gemini,cursor_tool,0.07738901674747467,34501
2026,gemini,chatgpt,0.12602099776268005,34501
2026,gemini,claude_tool,0.07416315376758575,34501
2026,gemini,codex,0.08737663924694061,34501
2026,gemini,tabnine,-0.0013274203520268202,34501
2026,gemini,gpt_model,0.06344718486070633,34501
2026,gemini,jest,-0.007422756869345903,34501
2026,gemini,pytest,0.007567235268652439,34501
2026,gemini,selenium,0.013184250332415104,34501
2026,gemini,cypress,-0.002490964950993657,34501
2026,gemini,playwright,0.004568645264953375,34501
2026,gemini,junit,0.005272418726235628,34501
2026,gemini,mocha,-0.005031369626522064,34501
2026,gemini,datadog,0.00278146262280643,34501
2026,gemini,new_relic,-0.004461670760065317,34501
2026,gemini,pagerduty,0.006733681540936232,34501
2026,gemini,grafana,-0.008815773762762547,34501
2026,gemini,prometheus,-0.0007934555760584772,34501
2026,gemini,splunk,-0.0038248561322689056,34501
2026,gemini,sentry,-0.0067174723371863365,34501
2026,gemini,agile,0.0031484030187129974,34501
2026,gemini,scrum,-0.007200675550848246,34501
2026,gemini,tdd,0.0011755120940506458,34501
2026,gemini,bdd,0.003249866422265768,34501
2026,gemini,ddd,0.0015497509157285094,34501
2026,gemini,microservices,0.024304984137415886,34501
2026,gemini,ci_cd,0.0236476082354784,34501
2026,gemini,event_driven,0.02771352045238018,34501
2026,gemini,serverless,0.019149174913764,34501
2026,prompt_engineering,fine_tuning,0.2997817397117615,34501
2026,prompt_engineering,mcp,0.20772619545459747,34501
2026,prompt_engineering,llm,0.41721606254577637,34501
2026,prompt_engineering,ai_agent,0.3095894753932953,34501
2026,prompt_engineering,copilot,0.13444605469703674,34501
2026,prompt_engineering,cursor_tool,0.07274311035871506,34501
2026,prompt_engineering,chatgpt,0.04911993443965912,34501
2026,prompt_engineering,claude_tool,0.08268299698829651,34501
2026,prompt_engineering,codex,0.05450443923473358,34501
2026,prompt_engineering,tabnine,-0.002715348033234477,34501
2026,prompt_engineering,gpt_model,0.03953927755355835,34501
2026,prompt_engineering,jest,-0.005542711354792118,34501
2026,prompt_engineering,pytest,0.01668751984834671,34501
2026,prompt_engineering,selenium,-0.0009489403455518186,34501
2026,prompt_engineering,cypress,0.009355652146041393,34501
2026,prompt_engineering,playwright,0.020131370052695274,34501
2026,prompt_engineering,junit,0.0010869135148823261,34501
2026,prompt_engineering,mocha,-0.010292083024978638,34501
2026,prompt_engineering,datadog,-0.0052053905092179775,34501
2026,prompt_engineering,new_relic,-0.012898136861622334,34501
2026,prompt_engineering,pagerduty,-0.0013515008613467216,34501
2026,prompt_engineering,grafana,-0.01409266795963049,34501
2026,prompt_engineering,prometheus,-0.009734326042234898,34501
2026,prompt_engineering,splunk,-0.010102426633238792,34501
2026,prompt_engineering,sentry,-0.011532604694366455,34501
2026,prompt_engineering,agile,-0.009636281058192253,34501
2026,prompt_engineering,scrum,-0.01643267460167408,34501
2026,prompt_engineering,tdd,-0.010533520951867104,34501
2026,prompt_engineering,bdd,-0.011968391947448254,34501
2026,prompt_engineering,ddd,0.005075145047158003,34501
2026,prompt_engineering,microservices,0.058617278933525085,34501
2026,prompt_engineering,ci_cd,0.03949989378452301,34501
2026,prompt_engineering,event_driven,0.0546036921441555,34501
2026,prompt_engineering,serverless,0.026159876957535744,34501
2026,fine_tuning,mcp,0.08350806683301926,34501
2026,fine_tuning,llm,0.3103363513946533,34501
2026,fine_tuning,ai_agent,0.18939436972141266,34501
2026,fine_tuning,copilot,0.036764729768037796,34501
2026,fine_tuning,cursor_tool,0.023372972384095192,34501
2026,fine_tuning,chatgpt,0.011887847445905209,34501
2026,fine_tuning,claude_tool,0.026437845081090927,34501
2026,fine_tuning,codex,0.027740158140659332,34501
2026,fine_tuning,tabnine,-0.002282120520249009,34501
2026,fine_tuning,gpt_model,0.01880812458693981,34501
2026,fine_tuning,jest,-0.006724600214511156,34501
2026,fine_tuning,pytest,0.0022528276313096285,34501
2026,fine_tuning,selenium,0.00048157532000914216,34501
2026,fine_tuning,cypress,-0.005141130648553371,34501
2026,fine_tuning,playwright,0.004948941525071859,34501
2026,fine_tuning,junit,-0.012413537129759789,34501
2026,fine_tuning,mocha,-0.008650004863739014,34501
2026,fine_tuning,datadog,-0.013214421458542347,34501
2026,fine_tuning,new_relic,-0.013925264589488506,34501
2026,fine_tuning,pagerduty,-0.0016393964178860188,34501
2026,fine_tuning,grafana,-0.001768428715877235,34501
2026,fine_tuning,prometheus,-0.0028638169169425964,34501
2026,fine_tuning,splunk,-0.013926701620221138,34501
2026,fine_tuning,sentry,-0.0011630882509052753,34501
2026,fine_tuning,agile,-0.04364237189292908,34501
2026,fine_tuning,scrum,-0.031586263328790665,34501
2026,fine_tuning,tdd,-0.024969259276986122,34501
2026,fine_tuning,bdd,-0.016660718247294426,34501
2026,fine_tuning,ddd,-0.006890184711664915,34501
2026,fine_tuning,microservices,0.00838350411504507,34501
2026,fine_tuning,ci_cd,-0.005748534109443426,34501
2026,fine_tuning,event_driven,-0.0026210283394902945,34501
2026,fine_tuning,serverless,0.013437410816550255,34501
2026,mcp,llm,0.2605249583721161,34501
2026,mcp,ai_agent,0.32665959000587463,34501
2026,mcp,copilot,0.09483684599399567,34501
2026,mcp,cursor_tool,0.0905475839972496,34501
2026,mcp,chatgpt,0.03627931699156761,34501
2026,mcp,claude_tool,0.10339824855327606,34501
2026,mcp,codex,0.05843919515609741,34501
2026,mcp,tabnine,-0.0020124001894146204,34501
2026,mcp,gpt_model,0.023521075025200844,34501
2026,mcp,jest,-0.013741671107709408,34501
2026,mcp,pytest,0.00409570662304759,34501
2026,mcp,selenium,-0.010844536125659943,34501
2026,mcp,cypress,-0.002273584483191371,34501
2026,mcp,playwright,0.014173148199915886,34501
2026,mcp,junit,-0.014456418342888355,34501
2026,mcp,mocha,0.00016857488662935793,34501
2026,mcp,datadog,-0.0006002908339723945,34501
2026,mcp,new_relic,0.002306652721017599,34501
2026,mcp,pagerduty,0.012021565809845924,34501
2026,mcp,grafana,0.00045862639672122896,34501
2026,mcp,prometheus,0.009332388639450073,34501
2026,mcp,splunk,-0.00529684079810977,34501
2026,mcp,sentry,0.0015176774468272924,34501
2026,mcp,agile,-0.019844217225909233,34501
2026,mcp,scrum,-0.018590450286865234,34501
2026,mcp,tdd,-0.01159769855439663,34501
2026,mcp,bdd,-0.004999938886612654,34501
2026,mcp,ddd,0.003660273738205433,34501
2026,mcp,microservices,0.032596174627542496,34501
2026,mcp,ci_cd,0.022114137187600136,34501
2026,mcp,event_driven,0.029233872890472412,34501
2026,mcp,serverless,0.025819603353738785,34501
2026,llm,ai_agent,0.48423975706100464,34501
2026,llm,copilot,0.12057152390480042,34501
2026,llm,cursor_tool,0.10321745276451111,34501
2026,llm,chatgpt,0.056837067008018494,34501
2026,llm,claude_tool,0.09943562746047974,34501
2026,llm,codex,0.08006028085947037,34501
2026,llm,tabnine,0.001050717430189252,34501
2026,llm,gpt_model,0.08637642115354538,34501
2026,llm,jest,-0.028765153139829636,34501
2026,llm,pytest,0.009927183389663696,34501
2026,llm,selenium,-0.034170180559158325,34501
2026,llm,cypress,-0.011684345081448555,34501
2026,llm,playwright,-0.0010456244926899672,34501
2026,llm,junit,-0.033259764313697815,34501
2026,llm,mocha,-0.011694938875734806,34501
2026,llm,datadog,-0.005318535957485437,34501
2026,llm,new_relic,0.008506461046636105,34501
2026,llm,pagerduty,-0.003080543130636215,34501
2026,llm,grafana,-0.014711317606270313,34501
2026,llm,prometheus,-0.007623610086739063,34501
2026,llm,splunk,-0.034378208220005035,34501
2026,llm,sentry,-0.004137071315199137,34501
2026,llm,agile,-0.09625662118196487,34501
2026,llm,scrum,-0.0666750892996788,34501
2026,llm,tdd,-0.03135386481881142,34501
2026,llm,bdd,-0.02892439253628254,34501
2026,llm,ddd,-0.0057077729143202305,34501
2026,llm,microservices,0.023893369361758232,34501
2026,llm,ci_cd,0.008114265277981758,34501
2026,llm,event_driven,0.05429261177778244,34501
2026,llm,serverless,0.009150786325335503,34501
2026,ai_agent,copilot,0.13480965793132782,34501
2026,ai_agent,cursor_tool,0.12102129310369492,34501
2026,ai_agent,chatgpt,0.03439575806260109,34501
2026,ai_agent,claude_tool,0.14651364088058472,34501
2026,ai_agent,codex,0.09809060394763947,34501
2026,ai_agent,tabnine,0.002627344336360693,34501
2026,ai_agent,gpt_model,0.04480592906475067,34501
2026,ai_agent,jest,-0.022994142025709152,34501
2026,ai_agent,pytest,-0.000512202677782625,34501
2026,ai_agent,selenium,-0.03147793933749199,34501
2026,ai_agent,cypress,-0.021962791681289673,34501
2026,ai_agent,playwright,0.0060556260868906975,34501
2026,ai_agent,junit,-0.031105317175388336,34501
2026,ai_agent,mocha,-0.011488312855362892,34501
2026,ai_agent,datadog,-0.0083353566005826,34501
2026,ai_agent,new_relic,0.0018699569627642632,34501
2026,ai_agent,pagerduty,0.019100263714790344,34501
2026,ai_agent,grafana,-0.017491821199655533,34501
2026,ai_agent,prometheus,-0.010362459346652031,34501
2026,ai_agent,splunk,-0.024435071274638176,34501
2026,ai_agent,sentry,0.012585727497935295,34501
2026,ai_agent,agile,-0.07699046283960342,34501
2026,ai_agent,scrum,-0.05849175155162811,34501
2026,ai_agent,tdd,-0.017351863905787468,34501
2026,ai_agent,bdd,-0.018298417329788208,34501
2026,ai_agent,ddd,0.001111251418478787,34501
2026,ai_agent,microservices,0.022141575813293457,34501
2026,ai_agent,ci_cd,0.009630974382162094,34501
2026,ai_agent,event_driven,0.06706514209508896,34501
2026,ai_agent,serverless,0.020839450880885124,34501
2026,copilot,cursor_tool,0.382077157497406,34501
2026,copilot,chatgpt,0.2570513188838959,34501
2026,copilot,claude_tool,0.27267521619796753,34501
2026,copilot,codex,0.13921460509300232,34501
2026,copilot,tabnine,0.06292068213224411,34501
2026,copilot,gpt_model,0.0016407349612563848,34501
2026,copilot,jest,0.014119704253971577,34501
2026,copilot,pytest,0.009234515018761158,34501
2026,copilot,selenium,0.018930960446596146,34501
2026,copilot,cypress,0.027652323246002197,34501
2026,copilot,playwright,0.046611350029706955,34501
2026,copilot,junit,0.018008176237344742,34501
2026,copilot,mocha,0.003996891435235739,34501
2026,copilot,datadog,0.019035380333662033,34501
2026,copilot,new_relic,0.012018631212413311,34501
2026,copilot,pagerduty,0.015790509060025215,34501
2026,copilot,grafana,-0.009747389703989029,34501
2026,copilot,prometheus,-0.004299911204725504,34501
2026,copilot,splunk,-0.0023650608491152525,34501
2026,copilot,sentry,0.0033911182545125484,34501
2026,copilot,agile,0.030844034627079964,34501
2026,copilot,scrum,0.02243562415242195,34501
2026,copilot,tdd,0.028165891766548157,34501
2026,copilot,bdd,0.004032785538583994,34501
2026,copilot,ddd,0.02976720780134201,34501
2026,copilot,microservices,0.06486599892377853,34501
2026,copilot,ci_cd,0.06865532696247101,34501
2026,copilot,event_driven,0.06997277587652206,34501
2026,copilot,serverless,0.03526190295815468,34501
2026,cursor_tool,chatgpt,0.10406635701656342,34501
2026,cursor_tool,claude_tool,0.4746510088443756,34501
2026,cursor_tool,codex,0.2636336088180542,34501
2026,cursor_tool,tabnine,-0.0021049128845334053,34501
2026,cursor_tool,gpt_model,0.0184010099619627,34501
2026,cursor_tool,jest,0.01776462234556675,34501
2026,cursor_tool,pytest,0.002733217552304268,34501
2026,cursor_tool,selenium,-0.005095236003398895,34501
2026,cursor_tool,cypress,0.02732975035905838,34501
2026,cursor_tool,playwright,0.041870005428791046,34501
2026,cursor_tool,junit,-0.009385858662426472,34501
2026,cursor_tool,mocha,-0.004243554547429085,34501
