,ai_agent_frameworks,ai_claude_api,ai_embeddings,ai_fine_tuning,ai_generative_ai,ai_huggingface,ai_langchain,ai_langgraph,ai_llm,ai_openai_api,ai_prompt_eng,ai_rag,be_django,be_dotnet,be_fastapi,be_flask,be_grpc,be_microservices,be_nodejs,be_rails,be_rest_api,be_spring,cloud_aws,cloud_azure,cloud_gcp,data_airflow,data_bigquery,data_cassandra,data_databricks,data_dbt,data_dynamodb,data_elasticsearch,data_etl,data_hadoop,data_kafka,data_mongodb,data_mysql,data_nosql,data_oracle_db,data_postgresql,data_rabbitmq,data_redis,data_snowflake,data_spark,data_sql_server,devops_ansible,devops_argocd,devops_cicd,devops_cloudformation,devops_datadog,devops_docker,devops_git,devops_github_actions,devops_grafana,devops_helm,devops_jenkins,devops_kubernetes,devops_linux,devops_prometheus,devops_splunk,devops_terraform,fe_angular,fe_bootstrap,fe_graphql,fe_html_css,fe_nextjs,fe_react,fe_react_native,fe_redux,fe_vue,fe_webpack,lang_bash_shell,lang_c_cpp,lang_go,lang_java,lang_javascript,lang_kotlin,lang_matlab,lang_perl,lang_php,lang_python,lang_ruby,lang_rust,lang_scala,lang_sql,lang_swift,lang_typescript,ml_computer_vision,ml_deep_learning,ml_machine_learning,ml_mlops,ml_nlp,ml_pandas,ml_pytorch,ml_scikit_learn,ml_tensorflow,mobile_android,mobile_ios,practice_agile,practice_devops,practice_kanban,practice_scrum,practice_sre,practice_tdd,security_devsecops,security_oauth,test_cypress,test_integration,test_jest,test_junit,test_playwright,test_selenium,test_unit_testing,tool_claude,tool_codex,tool_copilot,tool_gemini
ml_mlops,0.11055391724414394,0.04003835328283476,0.25085943534364585,0.16851130477019707,0.21596761902635708,0.14190887747879657,0.13087660001971857,0.07985419549609571,0.242558315721346,0.06594042316961742,0.085374038874524,0.2953818292427022,-0.005595339582569375,-0.010567420048371228,0.037501599966041764,0.01755362359047947,0.01070123966754515,0.009819194190300884,-0.0067708283171950935,-0.005142561645322988,-0.02213448635630765,-0.04666899696129909,0.09405140749483967,0.1617128331815598,0.1645699367032448,0.1115851656149185,0.06808948907512355,0.007038897300022105,0.10833138066308426,0.043723777426190005,-0.0013637042077475024,0.007173990611061959,0.03296970713498806,0.015306124142016696,0.01855966511676333,-0.0007423116413760291,-0.01473012241074215,0.003930703900648709,0.007129457384602977,-0.006151575998673049,-0.005825667016867874,-0.0024855019675127732,0.06596181891024121,0.08458283067308599,-0.02036180391213162,-0.009124060092294115,-0.0030425070119809395,0.11030915090882255,0.06533382932992943,0.012171174102008991,0.09927494162909346,-0.012383528201800857,0.026470225417567907,0.030997110330145055,0.020746548846159577,-0.013228776236262698,0.10033031290569774,-0.056268197018934554,0.024815939937591066,-0.016010158533738203,0.06354295418019022,-0.050569676487098286,-0.017552793432811388,0.028209650205900817,0.035147961522704406,-0.02388016692059063,-0.048031339706596815,-0.015638529395079596,-0.018856011058929558,-0.02709591666957173,-0.01507536522254175,0.014293694199603673,-0.004813924930589103,-0.02609124500737821,-0.0636652807039201,-0.05695312222198875,-0.03533179097641982,-0.020210507381008738,-0.022073792380508397,-0.018817097657609083,0.11429315046613059,-0.005789403425108539,0.00021340578707791723,0.009211133212255852,0.005765017777450278,-0.020412468394654534,-0.027809056817741547,0.11937367578517791,0.16030579833163242,0.22229355988311245,0.0,0.13703302347550542,0.10594240827520675,0.24613461477991655,0.23811879501630884,0.25432439249434474,-0.03579882424585963,-0.03065050518117068,-0.03265822249464766,0.07943484347197766,-0.016765711661495084,-0.023504874826909845,-3.773844078592189e-05,-0.030969568631829675,0.04232552686064517,-0.019731340239667543,-0.018246315890253852,-0.002280722124179354,-0.01371533162607169,-0.025921792647648143,-0.020428141926918542,-0.026254485061347987,-0.03593588947167103,0.07425998632830032,0.11202674214894259,0.0006246295728683448,0.12934393380536804
ml_nlp,0.06159198963283274,0.005001250955756984,0.12450428657325051,0.17738826092586923,0.14574272545802272,0.11127767719490128,0.12255462427638257,0.07765146668184834,0.177386102724934,0.03669758249660657,0.09085056594331999,0.13824125896426448,-0.00020134592104603072,-0.049692108523832546,0.055135015510425496,0.027342464678334174,-0.018640144737142407,-0.0481073478107368,-0.046184485528703446,-0.026336528411579508,-0.009556725585036837,-0.04020854411921312,-0.035288223190679854,-0.0034766843549455155,0.03624877125557465,-0.011287931042323795,0.013899325112793343,-0.018855111630059204,-0.022109495971796088,-0.02016089285603394,-0.02642596809502356,-0.013278868154550294,-0.010315520195940616,0.03669751027829847,-0.04056973658163721,-0.020739922727643825,-0.028338225040121262,-0.03663145886628842,-0.03306957435527591,-0.04737436651485775,-0.02185501909246225,-0.030286556027163947,-0.02431767293281917,0.015554016154566551,-0.03562564788437781,-0.045026039857325735,-0.019385572047306756,-0.06401082255545891,-0.03032239591360698,-0.03061180222331322,-0.006144874393628379,-0.0734008520663395,-0.04201029243701407,-0.037657299167073804,-0.02857611122766981,-0.050115999785562554,-0.03966660876099191,-0.052839124826028906,-0.031237161633604096,-0.030534779542173582,-0.06363187475531025,-0.024037827226455317,0.0008792021539152379,-0.027201393888733497,-0.0031145417409059644,-0.023240841809852142,-0.06582786685169187,-0.023573143449067406,-0.024458327480774988,0.006282745751888639,-0.015129265317597838,-0.058208175682012434,0.017581377528213146,0.010867967173435519,-0.0238716158610087,-0.04534192997639073,-0.02262210532433013,-0.024206696309833135,-0.020662493797661344,-0.011796141838225412,0.046546374814266926,-0.017969933831571947,-0.01961945927833364,-0.014687174307024396,-0.04782138482487638,-0.006876692250112868,-0.0189787612408612,0.17004672139506374,0.26172139680751016,0.17383028073213513,0.13703302347550542,0.0,0.059511945619364556,0.20108110483729588,0.15603454884228893,0.20766825928423238,0.001164090195469736,-0.006645887417654144,-0.06470849498594945,-0.059461232852661194,-0.022251131797316463,-0.05009215350777857,-0.03864533083127127,-0.03016308470237086,-0.0252352128602756,-0.020187843810616786,-0.012294046605698668,-0.027674863791621217,-0.016109759805280073,-0.02800465037012862,-0.005899010100312115,-0.022002929535944394,-0.0539031950183674,0.027229169911319247,0.04934097132840694,-0.006653901241603686,0.08885361588136714
ml_pandas,0.013606640125387207,0.011126664270373789,0.03445107432299797,0.05745370337141139,0.043416124961268364,0.10519987363397552,0.05804639980015898,0.04160324137058872,0.05579451314617123,0.03000628762748696,0.028436280171621586,0.04686592447816398,0.0221987060884699,-0.023651622289016072,0.0787733453259622,0.06221851762562113,0.008216311197568497,-0.011118867564849802,-0.006097236778311337,-0.011300656749945742,0.0034072671210417216,-0.014007547641432876,0.033925249284189114,0.030807924868100425,0.03584332375630826,0.11764325933856996,0.04544663329095926,0.002825291937188778,0.06632457918691333,0.047273645544194554,0.005518810136418673,0.009188958600804863,0.08121944404351174,0.027465790441621916,0.009564203154542497,-0.0031136574145140257,0.02413671971344309,-0.003526394399296775,0.010779068498515166,0.028877500298989993,0.006030551596841717,0.01077783527679276,0.053406835454601204,0.12640877236222905,0.017402468601736294,-0.012393849432493269,-0.012012620724789421,0.020248644700247308,0.015373782614916539,0.003992502746964883,0.0434391121136902,0.03864670307153386,-0.009352727090007874,0.005422511395573769,-0.005577981301775252,0.0005948032907874456,0.01504251922977425,-0.011610492321322535,-0.01319396410789491,-0.009434905689072189,0.016113399538562223,-0.014625472443249434,-0.01112674966970935,0.005151477020963993,-0.023858499481169946,-0.009736327417219222,-0.0073387362148615454,-0.010628471169492329,-0.0004247475443068991,0.007144722675100415,0.00817366715078883,-0.010650212686147263,0.0383489219460815,-0.014321131156041337,-0.028603465389691687,-0.03283905113905352,-0.019398539321963396,-0.007984361741989111,-0.004843803557858974,-0.013247308425101198,0.11254045279555563,-0.012566388475376621,-0.00048500560513506055,0.0010002290311744951,0.08839224155881432,-0.014883765620290843,-0.01738309532837141,0.053386729034029363,0.1062147106729272,0.1075009162498023,0.10594240827520675,0.059511945619364556,0.0,0.15183007508171983,0.32410857545365596,0.1652356824576633,-0.0205538919399857,-0.019059668271437253,-0.0009347656920990366,-0.0015436165251631086,-0.008550034505153264,-0.012698504472999406,-0.023675075616861975,-0.00552913025286395,-0.02193086258092475,0.0017023527496319156,-0.014056584457154506,0.0064679724785056125,-0.012789674466938955,-0.010047592535423124,0.0008646143054595329,-0.008906836664721422,-0.008887881583980897,9.26477238164441e-05,-0.0036360095713149736,0.002010815060203356,-0.0033258596757703793
ml_pytorch,0.10296200648454139,0.022957154299740885,0.15764484171026977,0.2652803353539063,0.17516273355731143,0.29483418170114467,0.14131518243962773,0.09091725571691422,0.24070083552407406,0.03234066288762449,0.10159153149751385,0.15330234292656186,-0.00790273904304675,-0.048699929891512186,0.054746945351287886,0.01960420542769511,0.0041344828623066,-0.0259009783182779,-0.04581662667026439,-0.015315155587175095,-0.027038988749650723,-0.045565661476233775,0.03556043010382467,0.06331032420963673,0.0973105002796923,0.04211535036662515,0.0210481193822157,0.01146830357142268,0.01209230678746404,-0.009714267582682727,-0.02139267837184985,-0.024356142784331635,0.003842689585620654,0.027035735128088833,-0.03266484731825705,-0.033287233895591274,-0.03259851211605062,-0.016327035933167217,-0.04575099285302421,-0.0437521058235943,-0.014456254736648026,-0.018993381897884024,-0.002060778333795207,0.0872504954359364,-0.03648169385517969,-0.03018141721827288,-0.021545500724180003,-0.027705864616251193,-0.02853870267346891,-0.011348367501768094,0.04121655420405965,-0.05617513105927635,-0.02749567427781656,-0.014598455126277837,-0.017972020163584207,-0.047924122264461126,0.025776319274882904,-0.05142991427627508,-0.015145728260210389,-0.028010350351715257,-0.0374922416467256,-0.033232563915587036,-0.02179990742058528,-0.020356901821343976,-0.044169083727791124,-0.026373631694340625,-0.064495834911814,-0.017024652578298594,-0.02599863619639032,-0.00512301860749793,-0.018723035022368138,-0.03506192874502734,0.04526110702724044,0.01385017490631517,-0.01354033005349229,-0.0682110728757855,-0.03639315563401839,-0.01304622633189106,0.006554622676790682,0.009874763295372182,0.17205045041171854,-0.02352868730436146,-0.0025436246144531546,0.040682857547124494,-0.038624756005416414,-0.03317297431268114,-0.056300298145757315,0.16431013799135571,0.43596689143540923,0.3744094045359068,0.24613461477991655,0.20108110483729588,0.15183007508171983,0.0,0.4694144347310899,0.821733546421258,-0.02525531661689889,-0.03373593950703256,-0.06417825165563817,-0.05770821358978385,-0.023652438254867663,-0.0483508920678507,-0.03278710978136006,-0.03953952775140081,-0.029969165207525558,-0.026993108075080752,-0.025929704841767445,-0.0317566560957155,-0.016229345873131323,-0.02894436741929727,-0.013421532996840277,-0.031239298334644856,-0.030035931280059457,-0.011540470233895749,-0.014075260243854295,-0.002616810990617944,0.0014649800826337022
ml_scikit_learn,0.06747010363628135,0.00031782731657383303,0.11161207840704829,0.1191368400086728,0.10582272224946428,0.17326051987801144,0.10813546301069071,0.0859923847592555,0.11581129168413976,0.036722409922688985,0.06687975002379057,0.1166104960575878,0.0034099917388164904,-0.03304982352138507,0.030635972061816945,0.02585627015212483,-0.0016920806688929357,-0.007484468952372174,-0.02295251953512229,-0.00970661144516286,-0.011579633062087834,-0.020273607567192865,0.048031874823874374,0.07590006633843957,0.08507271526003446,0.08058291580333013,0.042869253504771346,-0.0075160200790534044,0.04760145131628818,0.009238351745275906,-0.011603108038935375,-0.010553267983180572,0.0027527919578591337,0.05557791291692108,0.0015865362221507342,-0.0064856427150734785,-0.0026035613103456002,-0.0011095384372032794,-0.019149157407650025,-0.015098416366451553,-0.0045670530473490584,-0.01299611776171389,0.04320036787631101,0.0897394410526897,-0.014538059574708283,-0.01987001980710383,-0.0159374329837058,0.018459132703925154,-0.003000215665267975,0.007151472782374647,0.03827206798889132,-0.01594291865204407,-0.012427714948473612,0.003396993277942909,-0.003065416142530785,-0.011425682245013613,0.02804770433188877,-0.03726230816691171,-0.011833085633258657,-0.004863964203113123,-0.01003167298691521,-0.028085602377488774,-0.004772101852524391,-0.01468982590090583,-0.03074335269405595,-0.01584064431249288,-0.036661467935455584,-0.011799122471505595,-0.014208351550450951,-0.01524073056371709,-0.010232208400460128,-0.029688845175054084,0.035476576971865514,-0.02007015067323672,-0.014866898601826634,-0.05137701098460714,-0.024809088972090554,0.0019969844525710876,-0.0035666051331762847,-0.00816390923077434,0.09864487757342105,-0.018554178441304074,0.004378122456335129,0.004797201123151471,0.022800124407509014,-0.020718380783643728,-0.04080226590024045,0.09742071841888195,0.18756124793512977,0.22033106638631295,0.23811879501630884,0.15603454884228893,0.32410857545365596,0.4694144347310899,0.0,0.5098310090277952,-0.020800066214837296,-0.02068513208309357,-0.0032190030958258926,-0.020243308470723784,-0.012926145633637259,-0.011477640220506518,-0.005816368319349281,-0.020799348670881457,-0.008218984481858805,-0.01475183413748884,-0.01220949336989728,-0.0038151327846640847,-0.010578999016431218,-0.004835141363896935,-0.0123703480732431,-0.0129935264323427,-0.029376995248121308,0.0020370889175952574,-0.005192729118509423,-0.004771995150062037,0.005664463248133155
ml_tensorflow,0.08502303563218494,0.014747302929017892,0.13926908695399057,0.237555314515986,0.1796945236809534,0.23371084844003945,0.1475861462536586,0.09371468746710834,0.19852478664884335,0.03756445731359613,0.11380108181627183,0.16118494384472898,-0.0020978704163777434,-0.04043165805420445,0.052579567747980074,0.03106718171331384,0.01473081238039589,-0.01654308324663839,-0.03911289346551729,-0.00743167072978553,-0.029015383161804503,-0.03036661649934426,0.040676275278765925,0.06642426229732805,0.08991263296014017,0.044343258450032924,0.02537812795133839,0.01889633630270158,0.019760703419906808,-0.01156011397404857,-0.013924627556538616,-0.016944567762814996,0.013939847589355176,0.04598973642579502,-0.02622561189242082,-0.022777120983159926,-0.019946457579278543,0.001731658486773776,-0.03807995243454428,-0.0432036031617921,-0.015070039713026234,-0.016199883998514304,0.0034674707726209016,0.08611423759051715,-0.03266259981230716,-0.025483966788164825,-0.014221881733776736,-0.013524264193813921,-0.020867816255616133,-0.008008374377765639,0.04710528404835272,-0.04269416368796145,-0.020890752087320306,-0.013040754308362735,-0.005304663771889521,-0.032682747959932104,0.02137045622959837,-0.051179645244732466,-0.01844151033066814,-0.020449296413095848,-0.03140451119804384,-0.020800663082768928,-0.014979956758769812,-0.014738857496457406,-0.03321875479674594,-0.023135516973429898,-0.05106562002784663,-0.014899347216527081,-0.01943981074980637,0.005723084933859889,-0.014112960397459578,-0.0254618523357172,0.018999524155893628,-0.024943781816492667,-0.0011496359741530638,-0.04667933782991452,-0.029449761619932638,0.00039593297455758545,0.00958279435518756,0.007078912015888146,0.14497973216254148,-0.017939453847507815,-0.012881762464117107,0.008699390562355575,-0.01926458222740327,-0.022037810681394692,-0.044224123073598534,0.17083726657887885,0.40988574715146553,0.3396191031424678,0.25432439249434474,0.20766825928423238,0.1652356824576633,0.821733546421258,0.5098310090277952,0.0,-0.01992000061094815,-0.02364455192086825,-0.041397407674329284,-0.04208409561033715,-0.021120403151376862,-0.039990234127601824,-0.02496324495421113,-0.031959347085201324,-0.01344060299319503,-0.022283426616546167,-0.022807072691587462,-0.024271547068178294,-0.012590697667269352,-0.021821203115321337,-0.008890620732288185,-0.02608460674636916,-0.017603403821249683,-0.01787732451416362,-0.01566418502169539,0.009295379113027538,0.007886838538203373
mobile_android,-0.049100914636067076,-0.023860961931763264,-0.0314474026673314,-0.022073086685968527,-0.03463715543081358,-0.01431706309657814,-0.02905880482291523,-0.021846567558854904,-0.05298158215856,-0.028048213401998246,-0.024065701478027914,-0.04334134875038562,0.001840072320716628,-0.00844943949000083,-0.024998992170731697,-0.0010407518338443954,0.008197762374582864,-0.05970035884909178,0.002491569367969699,-0.003304310523053193,0.016253948847606354,-0.03224841890091975,-0.07960459497791661,-0.06925674967869982,-0.05897162971148488,-0.03902301840490129,-0.0197056752454672,-0.01141482038128838,-0.04200356071374923,-0.023296915158543485,0.0021518955181846545,-0.010241019836443512,-0.052969952197492225,-0.021255777251198857,-0.04323017160185986,-0.029787375484912976,-0.010132081854382722,-0.032706064570962444,-0.031554210788157,-0.03057247535189342,-0.005839627812169231,-0.014207370787486306,-0.04683697425930285,-0.050183477200347194,-0.02369614739054216,-0.04178980833909288,-0.023972287750464165,0.012541303089386778,-0.038277057142169335,-0.0071852717310496505,-0.06310780495414979,0.03142870617336747,0.008192557429031386,-0.027907957888512795,-0.027681595118007437,-0.006735125622405683,-0.07905484126342523,0.016428963160427676,-0.03131005252462317,-0.014342322562671523,-0.05841971821039132,-0.005766471866000088,-0.003295345448891555,0.030157854523114487,-0.007370892516123488,-0.021218475204062025,0.02223887248607097,0.22222201835939012,0.04402400782923919,-0.002905724164595328,-0.00857127286821753,-0.01375841838403268,0.0029514564843820235,-0.0020123057330881434,0.045751034431651495,-0.0014735225912530148,0.40804141730703297,-0.01159953248340888,-0.020511669805999166,-0.007535870664042294,-0.10122695803648518,-0.00927054727556773,0.003791493891862913,-0.02913055307959969,-0.06666909080457661,0.22454553796639168,-0.0028235553667683598,0.03705698838975661,-0.02534820237850922,-0.029852145712112612,-0.03579882424585963,0.001164090195469736,-0.0205538919399857,-0.02525531661689889,-0.020800066214837296,-0.01992000061094815,0.0,0.5549452159451198,0.007496007855154803,-0.054144350169304,-0.01244112313339657,0.014414031865030708,-0.037716897540574,0.005199362280378757,-0.034438412700252996,0.02231172411051035,-0.006176389054373172,0.011099074804180443,0.013608903109463446,0.022741470534498702,-0.010137123756174378,0.008132280699957098,0.05583692803037135,-0.009335430547712761,-0.01333599155677272,-0.00921805730435783,0.00010531256137372073
mobile_ios,-0.041559947123508356,-0.0164950519709289,-0.025639202108923207,-0.02065867990543268,-0.02493575342669143,-0.015643704230491665,-0.025587707038911348,-0.01922011281737414,-0.04987102327595037,-0.019499818942137863,-0.021705003379914798,-0.03929953856539376,0.005529713567790212,0.003916351565407704,-0.023592206574271794,-0.008573307183717516,-0.0034905317903330267,-0.050630144936432385,0.02151721766686998,-0.0053866079824205285,0.01593571181754324,-0.024376922292829842,-0.0659698402517142,-0.050171133618998075,-0.04562784975839774,-0.03378637569756675,-0.016937453895144037,-0.006346161823051035,-0.03789159621670348,-0.019887740888037474,-0.0014915217241823942,-0.007617400651918705,-0.045395227893553734,-0.01569410246266168,-0.03802665843730819,-0.02073745150865385,-0.000498492696194937,-0.0292433970976385,-0.022239921830849253,-0.015448816479052871,-0.009999854003216808,0.0031670599031011146,-0.0255240260194336,-0.04219494874687872,-0.0141862691205754,-0.027676231479154375,-0.020488471191232344,0.014852641941868812,-0.03312995219110608,-0.002119879956303336,-0.05819779626708091,0.034236596863670324,0.01716416411915645,-0.02650415254578261,-0.02669913407502077,-0.006813246697966498,-0.06941788393974421,-0.02603784309063458,-0.029140887717372582,-0.01253949756917724,-0.056152403600279156,0.0011881495890852798,0.0012717557027713189,0.060828796641149256,-0.004600927799522992,-0.017767684369824566,0.03690024373705239,0.2414530861880738,0.05807547101677187,0.010439495970483626,-0.002425973301313104,-0.013245152237112154,0.004721427029897467,-0.022805742931519227,-0.0022565776289490067,0.01123490904012002,0.18286611095991961,-0.019129937717629747,-0.01902444366706176,-0.0025832091560337345,-0.09793933616662752,-0.0018318709877030272,-0.019974295950742453,-0.022529832266760558,-0.048157720342880135,0.5378485050619748,0.003713808747270054,-0.00917734773194731,-0.022363873758802034,-0.03906275012808455,-0.03065050518117068,-0.006645887417654144,-0.019059668271437253,-0.03373593950703256,-0.02068513208309357,-0.02364455192086825,0.5549452159451198,0.0,0.025074844082775934,-0.0407257754026349,0.0008387167948225435,0.024473155280624027,-0.020662002783427724,0.00968051052535276,-0.032089005739932695,0.04405345037424397,-0.0006769211980950342,9.212718719761167e-05,0.02793758683213365,0.00867613031645878,-0.0010470676500856553,0.008009500852904344,0.035166804709213954,-0.008560428002569235,-0.0069830465558668,0.008953354809068448,-0.002920720964554225
practice_agile,-0.03416103188211475,-0.05575139277080674,-0.05203542331772595,-0.04647487139033396,0.023391101262148002,-0.011904002310854022,0.00920040459369893,-0.02732552283677743,-0.10348546903313188,-0.04186918578112839,0.020254663527871166,-0.04284117855088987,0.005493895802463127,0.16444873322145365,-0.014671166772889127,0.013830342171809442,-0.026832646839274752,0.17661460287137792,0.07422822186151525,-0.0467309009469574,0.08230543222501921,0.1926217197177254,0.1321572963842012,0.12934007858929514,0.060383525237433885,-0.021799209505400517,0.0001221922470579297,0.058250928973942115,-0.0012480512569475054,-0.024454442272022012,0.055715484599566524,0.04758810737855727,0.02419019883991957,0.040215736216816664,0.07039141546128573,0.09380643878728658,0.03722345540016153,0.16483388285003572,0.12454194445266356,0.04600912119339944,0.058454772720647676,0.0024258348893242956,0.013625205795799886,0.021656566133349944,0.10320334816150156,0.02441242892912962,-0.032086815381072026,0.230875706396149,0.029602787802844276,-0.0025738407265985743,0.13024568882293572,0.25452555278690114,0.022214217324002986,-0.004300639762079778,0.031430640308479474,0.17195538066081548,0.06415368166856694,0.053477798476437556,-0.01126828281737488,0.05432339422431777,0.0010573200165906911,0.22292923475100204,0.07615368360175377,0.006704018228726781,0.15564018871871255,-0.019344736994681255,0.1273410980348955,0.006005936039042317,0.05308255879342059,0.06458043103664796,0.0339893055172551,0.04254380979458087,-0.0013753631471063832,-0.008067293418671444,0.19385956003248767,0.10571134924950892,-0.02439153070650208,0.009761349869751182,0.01285585442806055,0.02645215625374369,-0.01893959589233916,-0.014996992082490456,-0.05735445052970869,0.03875487345998387,0.18751597479059925,-0.007990323115042431,0.019843514733479978,-0.03921636725472927,-0.06275513482200291,-0.048577423753485637,-0.03265822249464766,-0.06470849498594945,-0.0009347656920990366,-0.06417825165563817,-0.0032190030958258926,-0.041397407674329284,0.007496007855154803,0.025074844082775934,0.0,0.1696976807147397,0.1540964461337996,0.43327748301938385,0.006764903296800467,0.20646691887213448,0.1457522735083594,0.04201922206509185,0.06619942710559445,0.14083133890662022,0.07485418859447089,0.1257349538711537,0.06669221372174489,0.12229274705037688,0.21236084167552208,0.010330477947326493,0.05308255879342059,0.05028102953967878,0.0006603394799624316
practice_devops,-0.003146434217708093,-0.0021479951185670223,0.02844241385784248,-0.0348572087836177,0.023776261343635863,0.004244280651247987,0.05212132528625194,0.013211710981006727,-0.024469851109373192,0.01188150789422379,0.06499839490764275,0.05824197028926187,0.0076162085001250275,0.14421078021744654,0.02252119772521861,0.02602590667625882,-0.009422542325518458,0.16241458325138824,0.056440952706949175,-0.036900274542033984,0.03973595780678427,0.06558480912644003,0.23447778750236623,0.30382505926004016,0.1501784458913669,0.012288734017936079,0.009370035935231478,0.01109095092362558,0.05485876668153427,-0.007335322295926756,0.0977210023685224,0.04938947895361548,0.03979528272670375,-0.007028625843092888,0.05665789540188737,0.06761522986923046,0.004852661637199241,0.06660253949574092,0.07735718842166403,0.053379195072681164,0.02935125810383984,0.04414528902338949,0.02126680841806711,0.0043943505333758895,0.11346536008162553,0.2194419510380238,0.10624310533330607,0.4100071696026583,0.24165747476615812,0.08310479355333443,0.2682036799723053,0.2812527009398502,0.2234627248448384,0.17845398463483103,0.12972197405127298,0.2603614087585011,0.2542354805713303,0.05299332628944225,0.16633275279515194,0.08470932081673721,0.3310168837933813,0.09172295506460186,0.02082274491778322,0.0052743560594738954,0.07491890306995236,-0.026603654906827708,0.027277999461754472,-0.014610909589935585,0.01973791466541355,0.0201129560239053,0.002243111554877206,0.2197429450770657,0.0031929596218055398,-0.011879770790453794,0.03463638877999617,0.0146533207273591,-0.05839142488932616,-0.04970749252153314,0.010194156903294187,0.0002592090574164223,0.06622655117466301,0.02491612869303355,-0.051706930157993734,-0.012438466388932664,0.12133712093636313,-0.04601566734794487,-0.0064963334865980275,-0.029137804172594338,-0.05845473818924776,-0.07301613942120071,0.07943484347197766,-0.059461232852661194,-0.0015436165251631086,-0.05770821358978385,-0.020243308470723784,-0.04208409561033715,-0.054144350169304,-0.0407257754026349,0.1696976807147397,0.0,0.04961130544237063,0.12953400675021218,0.17426114915697835,0.08306664692761426,0.13202439578261363,0.04917688203063995,0.045034105545089534,0.00325010854073077,0.03134240714809461,0.05347712520948217,0.0409531716629648,0.06573138572081728,0.03542659180588969,0.04355096111833154,0.09653218672970636,0.0702585633455654,0.04219558660231834
practice_kanban,-0.022423024798245008,-0.0027643995973513206,-0.012401678468306322,-0.006722433681169527,-0.019811526480875006,-0.006207450149126021,-0.012369591735160196,-0.007948360365172973,-0.02774862130826717,-0.008788436338469385,-0.009555590984408622,-0.015917368076579452,-0.0010456534579480717,0.03584635390847154,-0.004179450230705484,0.00013521094724658524,-0.01174304445412657,0.03543614765013427,0.00594346722317372,0.004972935553593765,0.007420825718097622,0.05316863346867175,0.028051673378803016,0.032853183634064136,0.009712164408787837,-0.007002336637323119,-0.004535742917530122,-0.0025165601018049062,-0.011424131756634308,-0.009102556517558355,0.012349014089535931,0.02748076282692669,0.0120474646279532,0.007924309106716763,0.01639252042699885,0.021589944810326743,-0.0022196002632866654,0.01691560824538251,0.06328840076859507,0.020114732147604467,-0.002327343452519019,-0.0034787056800149453,0.009301082270094917,-0.003683567707056689,0.013760275529271287,0.034579841231783336,0.030364815470660708,0.06190385204573668,0.024527514665305006,0.020552481733717685,0.06037769850197601,0.08305344852123776,0.03673464864008074,0.036161079103953775,0.012823440022337216,0.05413408146091027,0.03599399769305395,0.005667379469569602,0.02249365279817528,0.04536154348054589,0.028192146495184114,0.03492775980248208,0.05220479954547969,-0.004297961827402989,0.023243547060918895,0.0021336704301998816,0.026248311660003465,0.03845840206203221,0.007141120922088969,0.019276308044617642,-0.003105178458370951,0.024200712018091222,0.029296547909417433,-0.007745213776584665,0.05080454717309275,0.0221020923749873,-0.006871625440743399,-0.0015733824758266072,0.009110984827464263,-0.0002499970564364968,0.0015136140865337911,0.024841640470458618,-0.019552990819556696,-0.0027812479616452905,0.02939023147649066,-0.001171242086856607,0.011802822393012778,-0.007946363753484294,-0.017678806788161323,-0.03340619979294848,-0.016765711661495084,-0.022251131797316463,-0.008550034505153264,-0.023652438254867663,-0.012926145633637259,-0.021120403151376862,-0.01244112313339657,0.0008387167948225435,0.1540964461337996,0.04961130544237063,0.0,0.2984703606842591,0.009064185946794865,0.03135956939847436,0.030647417962869194,0.0024558539688364993,0.015985974057310077,0.03482634955068706,0.01208544059048798,0.03914951172989613,0.008669168510229376,0.009524893360942019,0.035780778550533694,-0.007751061036981995,-0.011431219882450215,0.011475099581289033,-0.006125875560439176
