term,count_a,count_b,rate_a_per_1k,rate_b_per_1k,log_odds_delta,z,category,abs_z
second.,7,32,0.004277358596635308,0.008399166172778198,0.2703836573581153,1.1220361199395963,other,1.1220361199395963
cultivates,7,32,0.004277358596635308,0.008399166172778198,0.2703836573581153,1.1220361199395963,other,1.1220361199395963
case-by-case,7,32,0.004277358596635308,0.008399166172778198,0.2703836573581153,1.1220361199395963,other,1.1220361199395963
driven.,7,32,0.004277358596635308,0.008399166172778198,0.2703836573581153,1.1220361199395963,other,1.1220361199395963
use-case,7,32,0.004277358596635308,0.008399166172778198,0.2703836573581153,1.1220361199395963,other,1.1220361199395963
socs.,7,32,0.004277358596635308,0.008399166172778198,0.2703836573581153,1.1220361199395963,other,1.1220361199395963
keyword,7,32,0.004277358596635308,0.008399166172778198,0.2703836573581153,1.1220361199395963,other,1.1220361199395963
mastery,202,539,0.12343234807433318,0.14147345522273275,0.059866887251256884,1.1217319877333716,other,1.1217319877333716
resiliency.,17,62,0.01038787087754289,0.016273384459757755,0.18642416692878605,1.1189407365936146,other,1.1189407365936146
family.,25,85,0.015276280702268955,0.022310285146442087,0.15627159857609563,1.1150073384208525,other,1.1150073384208525
boundaries.,35,112,0.02138679298317654,0.02939708160472369,0.1348808803600292,1.1138182349003694,other,1.1138182349003694
continuous,3078,7409,1.8808156800633538,1.944669442941052,0.015715712265942372,1.1134510856343636,other,1.1134510856343636
skillsets.,8,35,0.004888409824726065,0.009186588001476153,0.25471050122017935,1.1133466329695825,other,1.1133466329695825
pragmatically,8,35,0.004888409824726065,0.009186588001476153,0.25471050122017935,1.1133466329695825,ai_domain,1.1133466329695825
undergoing,8,35,0.004888409824726065,0.009186588001476153,0.25471050122017935,1.1133466329695825,other,1.1133466329695825
mcsd,8,35,0.004888409824726065,0.009186588001476153,0.25471050122017935,1.1133466329695825,other,1.1133466329695825
investigations,131,361,0.08004771087988932,0.09475309338665404,0.07294284220878389,1.112372267527631,other,1.112372267527631
satellites,74,215,0.04521779087871611,0.05643189772335352,0.09548503606938397,1.112046329565714,other,1.112046329565714
user-centered,27,90,0.01649838315845047,0.02362265486093868,0.15121690670336996,1.1111244645469405,other,1.1111244645469405
high-profile,15,56,0.009165768421361372,0.014698540802361845,0.19549168627699665,1.110515014653136,other,1.110515014653136
stewards,15,56,0.009165768421361372,0.014698540802361845,0.19549168627699665,1.110515014653136,other,1.110515014653136
tutorials,15,56,0.009165768421361372,0.014698540802361845,0.19549168627699665,1.110515014653136,other,1.110515014653136
overlay,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
hustle,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
base-2,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
iga,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
well-suited,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
company-sponsored,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
cia,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
reliance,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
advertisements,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
metadata.,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
streamers,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
realism,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
require.,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
on-road,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
defense-in-depth,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
expressly,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
quite,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
middleware.,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
dining,3,19,0.0018331536842722748,0.0049870049150870545,0.35879415071688925,1.1085203271113113,other,1.1085203271113113
color,77,223,0.04705094456298838,0.058531689266548066,0.09328619326962162,1.108176893516594,other,1.108176893516594
challenge.,9,38,0.005499461052816824,0.009974009830174109,0.24179267966143492,1.1077495460437738,other,1.1077495460437738
ingested,9,38,0.005499461052816824,0.009974009830174109,0.24179267966143492,1.1077495460437738,other,1.1077495460437738
cbp,9,38,0.005499461052816824,0.009974009830174109,0.24179267966143492,1.1077495460437738,other,1.1077495460437738
access.,97,274,0.05927196912480355,0.07191786035441332,0.08380149151053118,1.107576012234605,other,1.107576012234605
plumbing,14,53,0.008554717193270616,0.01391111897366389,0.20085480191471916,1.1072725998141666,other,1.1072725998141666
hone,14,53,0.008554717193270616,0.01391111897366389,0.20085480191471916,1.1072725998141666,other,1.1072725998141666
comparison,14,53,0.008554717193270616,0.01391111897366389,0.20085480191471916,1.1072725998141666,other,1.1072725998141666
contracting,32,104,0.01955363929890426,0.02729729006152914,0.13898041662274885,1.1051809252995188,other,1.1051809252995188
firehose,13,50,0.007943665965179857,0.013123697144965933,0.20691455030853767,1.1048539499685046,other,1.1048539499685046
custom-built,13,50,0.007943665965179857,0.013123697144965933,0.20691455030853767,1.1048539499685046,other,1.1048539499685046
follow.,13,50,0.007943665965179857,0.013123697144965933,0.20691455030853767,1.1048539499685046,other,1.1048539499685046
california.,13,50,0.007943665965179857,0.013123697144965933,0.20691455030853767,1.1048539499685046,other,1.1048539499685046
c++17,13,50,0.007943665965179857,0.013123697144965933,0.20691455030853767,1.1048539499685046,other,1.1048539499685046
careful,13,50,0.007943665965179857,0.013123697144965933,0.20691455030853767,1.1048539499685046,other,1.1048539499685046
prototyping,374,961,0.22853315930594356,0.25223745912624523,0.043833858376322254,1.1045566082588696,other,1.1045566082588696
on-shore,10,41,0.006110512280907582,0.010761431658872066,0.23096147664131905,1.1045486535290747,other,1.1045486535290747
obligations.,12,47,0.007332614737089099,0.012336275316267978,0.21381622531958655,1.103434229262686,other,1.103434229262686
promotions,11,44,0.006721563508998341,0.011548853487570022,0.2217485912358086,1.1032364271851813,other,1.1032364271851813
user.,11,44,0.006721563508998341,0.011548853487570022,0.2217485912358086,1.1032364271851813,other,1.1032364271851813
smoothly,33,106,0.020164690526995023,0.02782223794732778,0.1364692874074951,1.0955044588097311,other,1.0955044588097311
expenses,25,84,0.015276280702268955,0.02204781120354277,0.15446156648350495,1.0948223556528989,other,1.0948223556528989
branching,129,355,0.07882560842370781,0.09317824972925813,0.07237413373070645,1.0947622670963626,other,1.0947622670963626
responsibility.,85,243,0.05193935438771445,0.06378116812453444,0.0880182435036172,1.0940008413221147,other,1.0940008413221147
representations,24,81,0.014665229474178199,0.021260389374844813,0.15627144391078573,1.086773646450133,other,1.086773646450133
data-processing,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
mention,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
receivable,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
karpenter,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
datahub,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
jules,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
midst,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
statisticians,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
approached,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
location-,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
uniting,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
sla.,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
auto-remediation,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
searchable,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
harmonize,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
gapped,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
retesting,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
ics.,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
ide.,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
ran,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
enthusiast,3,18,0.0018331536842722748,0.004724530972187736,0.363909174537989,1.0843057684798194,other,1.0843057684798194
discussions.,66,193,0.040329381053990046,0.050657470979568506,0.09820930435655129,1.082312326838553,other,1.082312326838553
responses.,54,162,0.03299676631690094,0.042520778749689625,0.1074825432956441,1.0815222294163103,other,1.0815222294163103
e2e,59,175,0.036052022457354733,0.04593294000738077,0.10292688628606506,1.0785832409307698,other,1.0785832409307698
scd,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
lit,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
compose.,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
listens,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
fingerprinting,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
shareholders,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
css-in-js,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
prefers,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
snowpark,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
cloud-managed,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
driver.,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
polling,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
computationally,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
intro,4,22,0.0024442049123630325,0.005774426743785011,0.31878889391885323,1.0783506238800842,other,1.0783506238800842
graphql.,20,70,0.012221024561815164,0.018373176002952307,0.16720028001924625,1.0774728765544526,other,1.0774728765544526
mitigating,64,188,0.03910727859780852,0.04934510126507191,0.0990261523310334,1.077398238410805,other,1.077398238410805
status.,64,188,0.03910727859780852,0.04934510126507191,0.0990261523310334,1.077398238410805,other,1.077398238410805
ansible.,49,148,0.029941510176447153,0.03884614354909916,0.11155563230920507,1.0700928146599349,other,1.0700928146599349
fluent,138,376,0.08432506947652463,0.09869020253014382,0.06824375185601639,1.0643065640321723,other,1.0643065640321723
summarize,18,64,0.010998922105633647,0.016798332345556395,0.1730781721686121,1.063753571990236,other,1.063753571990236
expanded,21,72,0.012832075789905922,0.018898123888750944,0.1626474275968679,1.0632606458179494,other,1.0632606458179494
csf,5,25,0.003055256140453791,0.006561848572482967,0.2898014348613813,1.0582052204729504,other,1.0582052204729504
sincerely,5,25,0.003055256140453791,0.006561848572482967,0.2898014348613813,1.0582052204729504,other,1.0582052204729504
motion.,5,25,0.003055256140453791,0.006561848572482967,0.2898014348613813,1.0582052204729504,other,1.0582052204729504
startups.,5,25,0.003055256140453791,0.006561848572482967,0.2898014348613813,1.0582052204729504,other,1.0582052204729504
exam,5,25,0.003055256140453791,0.006561848572482967,0.2898014348613813,1.0582052204729504,other,1.0582052204729504
deb,5,25,0.003055256140453791,0.006561848572482967,0.2898014348613813,1.0582052204729504,other,1.0582052204729504
rituals,5,25,0.003055256140453791,0.006561848572482967,0.2898014348613813,1.0582052204729504,other,1.0582052204729504
co-op,17,61,0.01038787087754289,0.016010910516858438,0.17647368335250668,1.0573327021985512,other,1.0573327021985512
canadian,4,21,0.0024442049123630325,0.0055119528008856925,0.32057293886660787,1.052315045773734,other,1.052315045773734
compassion,4,21,0.0024442049123630325,0.0055119528008856925,0.32057293886660787,1.052315045773734,other,1.052315045773734
smartphones,4,21,0.0024442049123630325,0.0055119528008856925,0.32057293886660787,1.052315045773734,other,1.052315045773734
