company_name_canonical,year,n_posts,llm_text_share,entry_final_share,entry_yoe_share,ai_any_share,ai_count_mean,scope_any_share,scope_count_mean,soft_skill_any_share,soft_skill_count_mean,clean_len_mean,tech_count_mean,requirement_breadth_mean,stack_depth_mean,ai_domain_share,remote_share,domain_entropy,top_domain_family,top_domain_share,company_industry_mode
Hibu,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1116.0,9.0,11.0,3.0,0.0,0.0,0.0,Data / Platform,1.0,Marketing Services
High Country Search Group,2026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.3333333333334,3.3333333333333335,4.0,1.6666666666666667,0.0,0.0,0.9182958340544894,Frontend / Mobile,0.6666666666666666,Airlines and Aviation
"High Performance Aviation, LLC",2026,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1050.0,4.0,5.5,2.0,0.5,0.0,1.0,Frontend / Mobile,0.5,Aviation & Aerospace
High Side Technology,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,622.0,8.0,10.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Defense and Space Manufacturing
High Trail,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,446.0,0.0,2.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,"Technology, Information and Media"
Highbrow LLC,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.5,3.5,4.5,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Information Technology & Services
Highbrow Technology Inc,2026,4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,540.75,3.25,4.75,2.5,0.0,0.0,1.0,Frontend / Mobile,0.5,IT Services and IT Consulting
Hightouch,2026,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1236.5,2.0,4.0,3.0,0.5,0.0,1.0,Backend,0.5,Software Development
Hightower Advisors,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,5.0,6.0,2.0,0.0,0.0,0.0,DevOps,1.0,"Financial Services, Investment Management, and Capital Markets"
Hikma Pharmaceuticals,2026,2,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1116.5,0.0,2.5,2.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Pharmaceutical Manufacturing
Hilcorp,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,3.0,3.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Oil and Gas
Hilti North America,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1159.0,3.0,5.0,3.0,0.0,0.0,0.0,Data / Platform,1.0,"Construction, Industrial Machinery Manufacturing, and Civil Engineering"
Hilton,2026,5,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.4,0.4,1265.2,5.4,7.6,3.0,0.0,0.0,0.8649735207179272,DevOps,0.6,Hospitality
Hilton Software,2026,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,591.0,2.5,4.5,3.0,0.0,0.0,1.0,Backend,0.5,Software Development
Hinge,2026,8,0.125,0.0,0.25,0.375,0.625,0.375,0.625,0.25,0.25,1907.625,7.0,9.375,2.875,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,"Software Development, Consumer Services, and Technology, Information and Internet"
Hinge Health,2026,4,0.25,0.0,0.25,0.25,0.25,1.0,2.25,0.0,0.0,1782.5,9.75,13.25,3.25,0.25,0.0,0.8112781244591328,Requirements / Workflow,0.75,Software Development
Hippo Harvest,2026,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1567.0,1.0,4.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Robotics Engineering and Farming
Hippocratic AI,2026,2,0.5,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,1406.0,7.0,10.5,4.0,1.0,0.0,0.0,AI / LLM,1.0,Hospitals and Health Care
Hire'in Solutions,2026,11,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.5454545454545454,0.0,0.0,0.45454545454545453,0.45454545454545453,504.0,5.909090909090909,7.181818181818182,1.7272727272727273,0.18181818181818182,0.0,0.9681300137657637,Frontend / Mobile,0.36363636363636365,Staffing and Recruiting
HireArt,2026,6,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,1224.1666666666667,4.666666666666667,7.0,2.6666666666666665,0.3333333333333333,0.0,0.9999999999999998,Requirements / Workflow,0.3333333333333333,"Technology, Information and Internet"
HireGlide (YC F25),2026,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Staffing and Recruiting
HireKeyz Inc,2026,4,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,778.0,5.75,7.25,2.25,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,Software Development
HireOn Tech,2026,5,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,590.4,4.2,5.4,2.0,0.0,0.0,0.9602297178607612,Data / Platform,0.4,IT Services and IT Consulting
HirePeaks Consulting,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,2.0,2.0,1.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
HirePlace,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,4.0,5.0,2.0,0.0,0.0,0.0,Backend,1.0,"Software Development, Information Services, and Research Services"
HirePower Staffing Solution,2026,4,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,500.5,4.5,5.25,1.75,0.0,0.0,0.946394630357186,Embedded,0.5,Information Services and Engineering Services
HireRight,2026,1,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1534.0,28.0,32.0,4.0,0.0,0.0,0.0,Data / Platform,1.0,Human Resources Services
HireTalent - Staffing & Recruiting Firm,2026,10,0.3,0.1,0.0,0.2,0.3,0.2,0.4,0.5,0.6,846.2,2.6,4.5,2.3,0.1,0.0,0.9138646883853214,Requirements / Workflow,0.4,"IT Services and IT Consulting, Accounting, and Financial Services"
HirexHire,2026,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,877.3333333333334,4.333333333333333,6.333333333333333,3.0,0.3333333333333333,0.0,0.9999999999999998,Embedded,0.3333333333333333,Software Development
Hirextra,2026,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1119.6666666666667,5.0,7.0,3.0,0.0,0.0,0.9999999999999998,DevOps,0.3333333333333333,Software Development
HiringAgents.ai,2026,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1250.0,5.0,6.0,2.0,0.0,0.0,0.0,Backend,1.0,"Technology, Information and Internet"
"HistoSonics, Inc.",2026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.6666666666667,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Medical Equipment Manufacturing
Hitachi Digital,2026,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,784.0,6.0,7.0,2.0,1.0,0.0,0.0,AI / LLM,1.0,IT Services and IT Consulting
Hitachi Energy,2026,5,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.4,1172.8,0.2,1.0,1.0,0.0,0.0,0.7219280948873623,Requirements / Workflow,0.8,"Appliances, Electrical, and Electronics Manufacturing and IT Services and IT Consulting"
Hitech Advisors,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,3.0,4.0,2.0,0.0,0.0,0.0,DevOps,1.0,"Technology, Information and Internet"
Hive Financial Systems,2026,1,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1372.0,4.0,10.0,5.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
Hoag Health System,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,2.0,2.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Hospitals and Health Care
HockeyStack,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1380.0,6.0,10.0,3.0,0.0,0.0,0.0,Backend,1.0,Software Development
"Holistic Partners, Inc",2026,26,0.038461538461538464,0.0,0.0,0.11538461538461539,0.15384615384615385,0.46153846153846156,0.5384615384615384,0.23076923076923078,0.23076923076923078,681.4230769230769,5.576923076923077,7.038461538461538,2.3076923076923075,0.11538461538461539,0.0,0.9415856004129504,Frontend / Mobile,0.23076923076923078,Staffing and Recruiting
Hollister Incorporated,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2487.0,3.0,6.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Medical Equipment Manufacturing
Hollstadt Consulting,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1302.0,3.0,5.0,3.0,0.0,0.0,0.0,Data / Platform,1.0,Business Consulting and Services and Manufacturing
"Hologic, Inc.",2026,15,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.7333333333333333,0.7333333333333333,0.6,1.0666666666666667,1601.9333333333334,3.3333333333333335,5.866666666666666,2.8,0.06666666666666667,0.0,0.6876396827696896,Requirements / Workflow,0.6666666666666666,Medical Equipment Manufacturing
Hologram Inc.,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,3.0,3.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Telecommunications
Home Depot,2026,3,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,1948.6666666666667,5.666666666666667,8.666666666666666,3.3333333333333335,0.6666666666666666,0.0,0.9182958340544894,AI / LLM,0.6666666666666666,Internet Publishing
HomeLight,2026,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1660.0,5.0,9.0,5.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Real Estate
HomeServices of America,2026,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1251.0,5.0,7.5,3.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Real Estate
Homebase,2026,2,0.5,0.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,1515.0,3.5,6.5,3.0,0.5,0.0,1.0,AI / LLM,0.5,Software Development
Homebot,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2637.0,4.0,7.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
Homekey,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,667.0,4.0,7.0,3.0,0.0,0.0,0.0,Backend,1.0,Real Estate
Homes.com,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.5,1.0,2.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,"Leasing Non-residential Real Estate, IT Services and IT Consulting, and Research Services"
Homestyle Direct,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,2.0,3.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Food and Beverage Manufacturing
Homeward,2026,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1539.0,5.0,8.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
Honda South Carolina Manufacturing,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2114.0,3.0,6.0,4.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Motor Vehicle Manufacturing
Honest Health,2026,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,753.0,5.0,7.0,3.0,0.0,0.0,0.0,Backend,1.0,Hospitals and Health Care
Honey,2026,7,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.8571428571428571,1.2857142857142858,0.42857142857142855,0.42857142857142855,2516.5714285714284,4.714285714285714,7.428571428571429,3.142857142857143,0.0,0.0,0.5916727785823274,Backend,0.8571428571428571,"Software Development, Financial Services, and Technology, Information and Internet"
Honeywell Aerospace Technologies,2026,27,0.037037037037037035,0.0,0.1111111111111111,0.14814814814814814,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4074074074074074,0.4444444444444444,1589.8148148148148,4.518518518518518,6.703703703703703,2.5925925925925926,0.14814814814814814,0.0,0.8197931225918321,Requirements / Workflow,0.5555555555555556,Aviation and Aerospace Component Manufacturing
HonorVet Technologies,2026,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,662.0,5.0,8.0,2.0,1.0,0.0,0.0,AI / LLM,1.0,Software Development
Hood Container Corporation,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,5.0,5.0,1.0,0.0,0.0,0.0,Data / Platform,1.0,Packaging and Containers Manufacturing
HopSkipDrive,2026,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1152.0,1.0,3.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
Hoplite Solutions LLC,2026,5,0.0,0.0,0.0,0.6,1.0,0.2,0.2,0.0,0.0,980.6,2.2,3.4,1.8,0.4,0.0,0.9709505944546688,Requirements / Workflow,0.6,Internet Publishing
Hopper,2026,13,0.3076923076923077,0.0,0.0,0.38461538461538464,0.38461538461538464,0.8461538461538461,1.5384615384615385,0.15384615384615385,0.15384615384615385,1594.2307692307693,5.0,7.384615384615385,2.6923076923076925,0.0,0.0,0.5725552071907913,Requirements / Workflow,0.7692307692307693,Software Development
Hopscotch Primary Care,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1691.0,3.0,6.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
Horizon Defense Solutions,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1857.0,7.0,8.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,Business Consulting and Services
"Horizon Media, Inc.",2026,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2412.0,17.0,22.0,4.0,0.0,0.0,0.0,DevOps,1.0,Advertising Services
Hormel Foods,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2592.0,3.0,6.0,3.0,0.0,0.0,0.0,Data / Platform,1.0,Manufacturing and Food and Beverage Manufacturing
Horrocks,2026,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,2.0,3.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Civil Engineering
Hotwire Communications Ltd,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1542.0,17.0,20.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,Telecommunications
Hover,2026,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.5,1600.3333333333333,4.833333333333333,8.0,3.1666666666666665,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Software Development
Howard Hughes Medical Institute (HHMI),2026,4,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2534.5,3.75,5.75,3.0,0.5,0.0,1.0,AI / LLM,0.5,"Non-profit Organizations, Biotechnology Research, and Public Health"
HqO,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1381.5,4.0,6.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Hub Group,2026,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,7.0,8.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Truck Transportation
HubSync,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1626.0,3.0,7.0,4.0,1.0,0.0,0.0,AI / LLM,1.0,"Wireless Services, Telecommunications, and Communications Equipment Manufacturing"
Hubbell Incorporated,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1414.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Appliances, Electrical, and Electronics Manufacturing"
Hudl,2026,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1569.0,2.0,5.0,4.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Hudson Advisors L.P.,2026,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1311.0,6.0,12.0,4.0,0.0,0.0,0.0,DevOps,1.0,Venture Capital and Private Equity Principals
Hudson IT and Manpower,2026,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,675.0,5.0,7.0,3.0,0.0,0.0,1.0,Frontend / Mobile,0.5,Financial Services
Hudson Modeling,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1310.0,3.0,7.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,"Data Infrastructure and Analytics, Software Development, and Venture Capital and Private Equity Principals"
Hudson River Trading,2026,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.5,0.5,1.0,1.0,0.0,0.0,1.0,Embedded,0.5,Capital Markets
Human Agency,2026,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2198.0,5.0,9.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,Business Consulting and Services
HumanEdge,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,576.0,3.0,4.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,Retail
HunaTek,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,986.0,2.0,3.0,2.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
Hunt Oil Company,2026,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,928.0,6.0,7.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,Oil and Gas
Huntech USA LLC,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,1.0,1.0,0.0,0.0,0.0,Embedded,1.0,Semiconductor Manufacturing
"Hunter Douglas, Inc.",2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,5.0,6.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,"Technology, Information and Internet"
Huntington Ingalls Industries,2026,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2387.3333333333335,6.0,8.666666666666666,3.3333333333333335,0.0,0.0,0.9999999999999998,DevOps,0.3333333333333333,Software Development
Huntington National Bank,2026,9,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.4444444444444444,1682.2222222222222,5.555555555555555,7.777777777777778,3.111111111111111,0.1111111111111111,0.0,0.7233083338141042,DevOps,0.6666666666666666,"Banking, Financial Services, and Investment Banking"
Huron,2026,2,0.0,0.0,0.0,1.0,3.5,1.0,2.5,0.5,0.5,2623.5,10.0,17.0,4.0,1.0,0.0,0.0,AI / LLM,1.0,Business Consulting and Services
Husch Blackwell,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2454.0,0.0,4.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Law Practice
Husqvarna Group,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,959.0,2.0,5.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Mechanical Or Industrial Engineering, Consumer Goods, and Automotive"
Hut 8,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1638.0,1.0,4.0,3.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Hyatt,2026,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2518.5,10.0,14.0,5.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Hospitality
HydroX AI,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,947.0,4.0,7.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Security Systems Services
Hydrogen Group,2026,5,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.2,0.2,760.0,6.0,7.8,2.6,0.0,0.0,0.9709505944546688,DevOps,0.6,Software Development
HyerTek Inc.,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,995.0,3.0,5.0,3.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
Hyper Recruitment Solutions,2026,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,624.0,1.0,4.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Biotechnology Research and Pharmaceutical Manufacturing
HyperLight,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0,1.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Computer Hardware Manufacturing
HyperTalent,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,IT Services and IT Consulting
Hyperproof,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3264.0,8.0,10.0,3.0,0.0,0.0,0.0,DevOps,1.0,"Technology, Information and Internet"
Hyperspell (YC F25),2026,2,0.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,1341.5,1.5,5.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
Hyphen Connect,2026,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,706.0,9.0,11.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Staffing and Recruiting
Hyra,2026,2,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,454.0,2.0,3.0,2.0,0.0,0.0,1.0,Requirements / Workflow,0.5,Staffing and Recruiting
"Hyundai America Technical Center, Inc. (HATCI)",2026,4,0.25,0.0,0.0,0.0,0.0,0.5,0.75,1.0,1.5,1521.25,1.75,4.5,2.75,0.0,0.0,0.8112781244591328,DevOps,0.75,Motor Vehicle Manufacturing and Research Services
Hyundai AutoEver America,2026,13,0.0,0.07692307692307693,0.0,0.07692307692307693,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.9230769230769231,1.0769230769230769,1599.0,5.153846153846154,7.769230769230769,3.1538461538461537,0.07692307692307693,0.0,0.6485456026480259,Requirements / Workflow,0.6923076923076923,IT Services and IT Consulting
Hyundai Capital America,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2290.0,7.0,10.0,3.0,0.0,0.0,0.0,DevOps,1.0,Financial Services
Hyundai Mobis North America,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1721.5,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Motor Vehicle Manufacturing
Hyve Solutions,2026,4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1125.0,1.75,4.0,2.5,0.25,0.0,1.0,Requirements / Workflow,0.25,Computer Hardware Manufacturing
I2U Systems,2026,3,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,527.0,5.666666666666667,7.666666666666667,2.3333333333333335,0.3333333333333333,0.0,0.9182958340544894,DevOps,0.6666666666666666,Software Development
I3 INFOTEK INC,2026,4,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.5,0.5,916.5,6.0,7.5,2.5,0.0,0.0,0.8112781244591328,Frontend / Mobile,0.75,Government Administration
IBU,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,793.0,5.0,10.0,4.0,1.0,0.0,0.0,AI / LLM,1.0,IT Services and IT Consulting
IBU Consulting,2026,2,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.5,901.0,2.5,5.5,3.0,0.5,0.0,1.0,Requirements / Workflow,0.5,Software Development
"ICA, Inc.",2026,1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2030.0,6.0,11.0,5.0,1.0,0.0,0.0,AI / LLM,1.0,Business Consulting and Services
ICF Next,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3012.0,12.0,15.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Marketing Services
"ICON Consultants, LP",2026,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,977.0,2.0,4.333333333333333,2.6666666666666665,0.0,0.0,0.9182958340544894,DevOps,0.6666666666666666,Oil and Gas
ICW Group,2026,5,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.4,2413.2,5.4,7.4,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Insurance
ID Tech Solutions Inc,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,5.0,5.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,IT Services and IT Consulting
ID.me,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2197.0,2.0,5.0,4.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Software Development
IEHP,2026,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1175.0,4.4,6.0,1.8,0.0,0.0,0.7219280948873623,Requirements / Workflow,0.8,Hospitals and Health Care
IES Communications,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2121.0,5.0,6.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Telecommunications
IFG - International Financial Group,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development and IT System Custom Software Development
IFLOWSOFT Solutions Inc,2026,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,693.5,4.5,6.5,3.0,0.5,0.0,1.0,Data / Platform,0.5,Software Development
IFS,2026,2,0.0,0.0,0.5,1.0,3.0,0.5,1.0,0.0,0.0,2003.0,6.5,11.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,IT Services and IT Consulting
IGNITE,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1034.0,6.0,9.0,4.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Defense and Space Manufacturing
IHG Hotels & Resorts,2026,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2031.0,4.0,7.0,4.0,0.0,0.0,0.0,DevOps,1.0,Hospitality
IKCON TECHNOLOGIES Inc,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
IKO North America,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Wholesale Building Materials
