term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
damaging,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
surprised,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
myworkday.com,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
usher,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
helen,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
nervous,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
crew.ai,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
positing,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
theatrical,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
thats,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
republic,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
falsified,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
invoke,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
rwanda,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
bioshock,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
saopaulo,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
wet,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
fairs,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
bigid,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
chaotic,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
constitution,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
formulations,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
mst,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
denials,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
remarkably,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
adweek,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
disconnect,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
legend,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
mundane,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
enforcements,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
energise,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
delphix,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
cl,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
chargers,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
warmpools,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
shifted,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
hispanic,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
flame,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
spice,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
bitbake,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
entrepreneurialism,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
valkey,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
fluidics,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
bona,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
stackdriver,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
sephora,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
ruff,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
rubrics,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
pmi,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
hopkinton,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
honeycomb,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
honestly,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
appstore,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
enginee,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
accruals,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
latino,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
thermodynamic,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
commentary,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
showback,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
nce,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
aisc,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
supplemented,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
atypical,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
landed,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
flu,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
utilise,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
converge,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
percentile,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
assembled,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
triggered,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
rtk,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
laddering,0,9,0.0,0.0015416806203037625,4.801930667715574,0.47992681054550246,uncategorized,arshkon_capped,scraped_capped,4584,15734
rotations,28,228,0.03550321367482353,0.03905590904769532,0.09525532644975776,0.4757576987640733,uncategorized,arshkon_capped,scraped_capped,4584,15734
humor,4,38,0.005071887667831933,0.006509318174615886,0.24748334853402731,0.4713451911724389,uncategorized,arshkon_capped,scraped_capped,4584,15734
recommender,4,38,0.005071887667831933,0.006509318174615886,0.24748334853402731,0.4713451911724389,uncategorized,arshkon_capped,scraped_capped,4584,15734
netsuite,4,38,0.005071887667831933,0.006509318174615886,0.24748334853402731,0.4713451911724389,uncategorized,arshkon_capped,scraped_capped,4584,15734
rabbitmq,38,305,0.04818293284440336,0.05224584324362751,0.08092322076519842,0.4704564337416212,uncategorized,arshkon_capped,scraped_capped,4584,15734
air,67,527,0.08495411843618488,0.09027396521112033,0.0608068668142856,0.468847202932726,uncategorized,arshkon_capped,scraped_capped,4584,15734
kennett,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
workforceprivacy,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
discontinue,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
entreprise,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pledged,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
poams,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
poisoning,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
dino,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
voyager,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
polarization,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
persisting,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
permutations,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
eta,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
absent,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
knock,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
knife,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
estimator,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
classpass,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
replays,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
blythedale,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
polymath,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
colinas,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
postal,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
bindings,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
biomarker,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
tilt,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
tiling,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
reindustrializing,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
treatable,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
intralogistics,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
boats,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
endurance,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
jri,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
picked,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
equitably,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pinning,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
horde,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
craftsperson,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
blackrock,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
tualatin,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
hrhelp,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
thrills,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
reinforcing,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pasadena,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
excluded,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
acp,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
dared,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
wounded,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
patrons,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pathology,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pathogens,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
booking.com,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
countermeasure,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
coralogix,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pga,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
comfortability,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
thereto,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
checkbox,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
latam,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
otn,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
steadfast,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
ste.#,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
brasileiro,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
lanham,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
resolvers,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
shooters,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
experiential,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
eservice,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pickup,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pause,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
thorny,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pbs,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
tunes,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
korean,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
counted,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
staggering,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
evaluators,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pep,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
akash,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
voracious,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
euroclear,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
collector,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
repro,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
shuttle,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
augusta,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
corpora,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
parallelizing,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
panelboards,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
exemplified,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
bpo,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
peopleops,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
mavlink,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
gmx,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
scaffolds,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
degradations,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
yahoo.com,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
scammer,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
gnarly,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
beaconfireinc.com,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
ece,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
cubicle,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
jerks,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
basketball,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
publicis.com,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
batches,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
basking,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
codewhisperer,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,ai_tool,arshkon_capped,scraped_capped,4584,15734
codevue,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
tmss,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
echostar.com,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
cuts,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
realizes,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
smash,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
citation,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
purestorage.com,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
pwas,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
smallest,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
dynamometer,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
cumberland,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
slms,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
durations,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
affaires,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
triggering,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
whys,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
curricula,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
catholic,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
sliding,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
cured,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
goliath,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
artistry,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
ingredient,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
infotech,0,8,0.0,0.0013703827736033444,4.684286185882691,0.4681364897051085,uncategorized,arshkon_capped,scraped_capped,4584,15734
