term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
dawns,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
daycare,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
bolted,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
lockstep,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
congested,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
proponent,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
bioinformaticians,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
deltaperks,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
faire,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
nvlink,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
sreedhar,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
lucidchart,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
instructing,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
survivorship,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
sai,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
denominator,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
denormalized,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
linguists,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
openocd,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
conducive,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
locomotives,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
hpecareers,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
cyclists,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
artemis,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
memorization,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
memos,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
converges,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
oraclecloud.com,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
rgb,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
thrift,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
carrollton,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
schwarzkopf,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
skyrocketing,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
quadrant,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
controllable,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
wayfair,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
hurdle,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
aptiv,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
mending,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
pooled,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
subsidies,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
meier,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
ibatis,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
div,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
careersiteaccommodations,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
rh,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
rias,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
trauma,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
polygraphs,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
skyrocket,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
distortion,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
janavicius,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
provinces,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
catalogue,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
sparsification,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
spatio,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
spdx,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
nipr,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
foveated,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
foxtech,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
playwrite,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
frank,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
playlists,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
hopping,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
metros,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
dqn,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
borderlands,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
oscillators,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
obt,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
corridor,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
dmverity,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
hurricane,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
fortigate,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
nintendo,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
atsuser,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
pnc,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
doomsday,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
hrpolicy,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
ticker,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
dos,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
hums,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
replenishment,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
hoover,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
cyclonedx,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
youre,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
bike,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
skeletal,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
skew,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
inaccurate,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
brentwood,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
aidriven,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
rtems,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
prefix,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
diet,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
masterclass,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
materialization,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
maternal,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
onelmhotjobs,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
wse,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
tastes,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
indexed,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
cheer,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
claimants,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
aircrafts,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
vectorized,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
marvell.com,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
marked,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
incurred,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
expressiveness,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
tuxedo,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
forced,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
assa,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
tasker,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
prefetching,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
fca,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
ontario,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
fashioned,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
ifc,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
beyond.data,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
potter,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
companions,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
semgrep,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
ppto,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
dishes,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
disorders,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
idisability.administrator,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
idl,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
anchorage,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
ixl.com,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
uvm,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
rtco,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
apartment,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
mau,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
implants,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
vaststorage,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
dine,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
compel,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
imp,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
disadvantaged,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
disclaims,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
illumination,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
mcsjobs,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
remind,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
dapps,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
anchors,0,7,0.0,0.0007435147983874651,4.140971575835497,0.41380211147727414,uncategorized,arshkon_llm,scraped_rule,4979,24095
microcontrollers,15,187,0.017770111619994453,0.01986246675692228,0.11091048705363526,0.413426385308645,uncategorized,arshkon_llm,scraped_rule,4979,24095
autonomously,27,327,0.031986200915990026,0.03473276272467159,0.08224928219740235,0.41082893766855494,uncategorized,arshkon_llm,scraped_rule,4979,24095
maintainers,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
strategist,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
dispute,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
amis,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
aidl,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
infusion,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
volkswagen,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
vmss,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
dst,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
cycling,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
quarkus,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
grace,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
prospecting,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
defence,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
eq,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
england,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
blind,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
aca,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
counterpart,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
physician,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
spfx,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
seasons,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
redefines,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
etrading,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
compensable,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
abstracting,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
sortation,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
catering,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
indian,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
vocational,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
kyverno,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
sur,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
aeronautical,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
aws.amazon.com,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,tech_stack,arshkon_llm,scraped_rule,4979,24095
simplest,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
fortunate,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
competitiveness,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
tutors,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
clicks,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
retesting,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
midst,1,17,0.0011846741079996304,0.0018056787960838438,0.41231464209425717,0.402591135498431,uncategorized,arshkon_llm,scraped_rule,4979,24095
international,80,935,0.09477392863997043,0.09931233378461142,0.04687310126854882,0.40240804252580253,uncategorized,arshkon_llm,scraped_rule,4979,24095
bringup,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
disclaimers,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
pt,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
courts,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
starburst,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
hal,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
crossfunctional,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,org_scope,arshkon_llm,scraped_rule,4979,24095
corps,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
delegating,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
therapeutics,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
withstand,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
nuanced,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
reused,2,30,0.002369348215999261,0.003186491993089136,0.2918597003030712,0.40058482641386467,uncategorized,arshkon_llm,scraped_rule,4979,24095
discussing,4,55,0.004738696431998522,0.005841901987330083,0.20718779504157503,0.4005507735009702,uncategorized,arshkon_llm,scraped_rule,4979,24095
qualitative,4,55,0.004738696431998522,0.005841901987330083,0.20718779504157503,0.4005507735009702,uncategorized,arshkon_llm,scraped_rule,4979,24095
