term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
onnx,0,61,0.0,0.007338745798718414,6.3362401051326955,0.63357208901439,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
nontraditional,0,61,0.0,0.007338745798718414,6.3362401051326955,0.63357208901439,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hallucinations,0,61,0.0,0.007338745798718414,6.3362401051326955,0.63357208901439,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pgvector,0,61,0.0,0.007338745798718414,6.3362401051326955,0.63357208901439,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hyper,33,400,0.04290523014755499,0.04812292327028469,0.11470902342029454,0.6334346130002759,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
jazzhr,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
funnels,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
jerusalem,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
categorized,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
distinct,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
spacex,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
advocates,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
glance,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
montreal,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
traveler,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
obligated,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
promoters,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
memorable,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
delhi,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
fearless,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
angelo,0,60,0.0,0.007218438490542703,6.319713414664832,0.631918692543872,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dft,4,60,0.0052006339572793926,0.007218438490542703,0.3257467879535536,0.6315479166213696,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
rebuilding,4,60,0.0052006339572793926,0.007218438490542703,0.3257467879535536,0.6315479166213696,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
encoding,4,60,0.0052006339572793926,0.007218438490542703,0.3257467879535536,0.6315479166213696,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
streamlining,8,109,0.010401267914558785,0.013113496591152575,0.23077636988651484,0.6303920370087396,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
duplicating,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
vitals,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
integrationhub,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
chennai,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
catered,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
birthing,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
transports,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
thiel,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
absolute,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
venues,0,59,0.0,0.007098131182366991,6.302909000426981,0.6302375013981287,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
durham,9,121,0.011701426403878633,0.014557184289261118,0.2175657688298127,0.6300260558805224,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
graceful,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
budapest,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
larry,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
munich,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
transcription,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
multiply,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
talent.docs,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bny,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dorsey,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
summers,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sooner,0,58,0.0,0.0069778238741912794,6.285817368530383,0.6285275651170948,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
payouts,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
aosp,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
emotionally,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
platforming,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bdo,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hc,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
accommodationrequest,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
warranties,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
counseling,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
advertise,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
eeoc,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
adrs,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
nccl,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
trump,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
epe,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
roots,0,57,0.0,0.006857516566015568,6.26842852979042,0.626787883640314,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
amplified,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
aggression,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
agentforce,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
stockholm,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
fdia,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
trademarks,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
freedoms,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
susquehanna,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
coinbase,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pncthrive.com,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
planner,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sglang,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
moody,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
tc,0,56,0.0,0.0067372092578398554,6.250731964663206,0.625017403794592,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
machines,49,581,0.06370776597667256,0.0698985460500885,0.0927746097291795,0.6237149053456343,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
particular,40,479,0.05200633957279392,0.057627200616165906,0.10262247884386966,0.6236013114392845,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
astrazeneca,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
backfills,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
indemnity,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
expat,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
lpl,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
orchestrates,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dakota,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pretty,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hotel,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
flsa,0,55,0.0,0.006616901949664145,6.232716585023381,0.6232150154651418,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
zurich,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
teamed,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
madrid,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
microsoftai,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
reached,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
agodans,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ethnicities,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
oak,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sofi,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
uploads,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
courageous,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
campuses,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
speeds,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
invasive,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
grammarly,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
instinct,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pbc,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
caba,0,54,0.0,0.006496594641488432,6.214370692435377,0.6213795474153733,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
weaknesses,3,47,0.0039004754679595444,0.0056544434842584505,0.36844681642909727,0.6196997743915404,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
baxter,3,47,0.0039004754679595444,0.0056544434842584505,0.36844681642909727,0.6196997743915404,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
relay,3,47,0.0039004754679595444,0.0056544434842584505,0.36844681642909727,0.6196997743915404,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
measurably,3,47,0.0039004754679595444,0.0056544434842584505,0.36844681642909727,0.6196997743915404,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bootloaders,3,47,0.0039004754679595444,0.0056544434842584505,0.36844681642909727,0.6196997743915404,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
commencement,3,47,0.0039004754679595444,0.0056544434842584505,0.36844681642909727,0.6196997743915404,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
branded,3,47,0.0039004754679595444,0.0056544434842584505,0.36844681642909727,0.6196997743915404,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
discriminatory,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
municipalities,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
wonder,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
abc,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
gracefully,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hogan,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
mariana,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
floating,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
freewheel,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
smoother,0,53,0.0,0.00637628733331272,6.19568193252487,0.6195097627159066,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
output,41,490,0.053306498062113766,0.058950581006098735,0.10064031086104741,0.6191043942870125,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
consistency,85,985,0.11051347159218708,0.11850269855307603,0.06991570607832465,0.6184920593074111,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
nec,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
spends,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pave,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
emergent,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
injections,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
perfection,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
blocking,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
doctors,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
caregivers,2,34,0.0026003169786396963,0.004090448477974198,0.44854616298594685,0.6179262380192008,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
complexities,5,72,0.00650079244659924,0.008662126188651243,0.28539604124644313,0.6176770367095031,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
serious,5,72,0.00650079244659924,0.008662126188651243,0.28539604124644313,0.6176770367095031,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
