term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
histories,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
aseptic,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
paint,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cary,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
purification,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pycharm,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
aami,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
johnson,1,8,0.0018491534575471348,0.0016333210562033942,-0.13257372212604146,-0.12555416549503481,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
facilitating,18,158,0.03328476223584843,0.03225809086001703,-0.03158379267731526,-0.12699376963514789,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
competency,18,158,0.03328476223584843,0.03225809086001703,-0.03158379267731526,-0.12699376963514789,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
swarm,9,78,0.016642381117924213,0.015924880297983092,-0.04481269848582947,-0.12735883905130763,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
layouts,17,149,0.031435608778301295,0.030420604671788216,-0.03310293304811829,-0.12934395459843082,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
architected,17,149,0.031435608778301295,0.030420604671788216,-0.03310293304811829,-0.12934395459843082,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
respond,54,480,0.09985428670754529,0.09799926337220365,-0.01867804573021914,-0.13014122918522494,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
goal,52,462,0.09615597979245102,0.09432429099574602,-0.019165217604806273,-0.13103667387616005,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
amazon,123,1100,0.2274458752782976,0.22458164522796673,-0.01250785036432056,-0.1315631985099611,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
risks,111,992,0.205256033787732,0.20253181096922088,-0.013203711838569276,-0.13192995685139938,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
engines,28,247,0.05177629681131978,0.050428787610279795,-0.026448039709512372,-0.1326554727504681,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ingenuity,8,69,0.014793227660377078,0.014087394109754276,-0.049753978689167866,-0.13329023400487267,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
stuff,8,69,0.014793227660377078,0.014087394109754276,-0.049753978689167866,-0.13329023400487267,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
monitor,194,1739,0.3587357707641442,0.35504316459221286,-0.010155983974782679,-0.13417355620917096,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
staging,15,131,0.027737301863207022,0.02674563229533058,-0.03675791145735019,-0.1348923201752811,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
motor,15,131,0.027737301863207022,0.02674563229533058,-0.03675791145735019,-0.1348923201752811,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
targeting,14,122,0.02588814840565989,0.02490814610710176,-0.03898326251421658,-0.13819539718331297,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
divisions,7,60,0.012944074202829945,0.012249907921525456,-0.05614111406213418,-0.14065320643827567,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
commit,7,60,0.012944074202829945,0.012249907921525456,-0.05614111406213418,-0.14065320643827567,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mgmt,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
src,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cism,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
discussing,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sourced,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
compression,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
templating,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
adversarial,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
openssl,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
quantity,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
stretch,3,25,0.005547460372641405,0.005104128300635607,-0.08597871283125436,-0.14092789572835246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sequence,12,104,0.02218984149056562,0.021233173730644123,-0.04456747602948319,-0.146238142105713,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
specs,12,104,0.02218984149056562,0.021233173730644123,-0.04456747602948319,-0.146238142105713,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
executed,12,104,0.02218984149056562,0.021233173730644123,-0.04456747602948319,-0.146238142105713,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
whose,12,104,0.02218984149056562,0.021233173730644123,-0.04456747602948319,-0.146238142105713,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
analyst,49,434,0.09060851941980962,0.08860766729903413,-0.022272699796193507,-0.14780275389073128,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
craftsmanship,19,166,0.035133915693395565,0.03389141191622043,-0.036232300038378185,-0.14963898336485504,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wind,6,51,0.01109492074528281,0.010412421733296637,-0.06471767340502943,-0.15006319449039468,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
elb,6,51,0.01109492074528281,0.010412421733296637,-0.06471767340502943,-0.15006319449039468,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
brainstorming,6,51,0.01109492074528281,0.010412421733296637,-0.06471767340502943,-0.15006319449039468,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
interviews,11,95,0.020340688033018483,0.01939568754241531,-0.048136678593671434,-0.15120304575743485,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rs,11,95,0.020340688033018483,0.01939568754241531,-0.048136678593671434,-0.15120304575743485,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
repetitive,18,157,0.03328476223584843,0.03205392572799161,-0.03793282141890231,-0.15247260486166436,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
supported,40,353,0.07396613830188539,0.07207029160497476,-0.025948852863088234,-0.15555666282463954,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
managers,376,3376,0.6952817000377227,0.6892614857178323,-0.008485715097929614,-0.1560836577311035,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
good,432,3881,0.7988342936603623,0.7923648773906716,-0.007918247484708374,-0.15611966700070978,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
spoken,16,139,0.029586455320754157,0.028378953351533977,-0.041982791387100704,-0.159072875710134,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tsql,5,42,0.009245767287735674,0.00857493554506782,-0.07684283548396209,-0.1625763141302707,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
timeliness,5,42,0.009245767287735674,0.00857493554506782,-0.07684283548396209,-0.1625763141302707,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
negative,5,42,0.009245767287735674,0.00857493554506782,-0.07684283548396209,-0.1625763141302707,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
participant,15,130,0.027737301863207022,0.026541467163305157,-0.0444204012133369,-0.16294733115306145,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
asg,9,77,0.016642381117924213,0.015720715165957667,-0.05771464269716908,-0.16391634039751246,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
metrics,155,1384,0.2866187859198059,0.2825645427231872,-0.014067192788818517,-0.16608667080670597,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
lakes,14,121,0.02588814840565989,0.024703980975076336,-0.04721328845560713,-0.16729959778186662,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
upcoming,14,121,0.02588814840565989,0.024703980975076336,-0.04721328845560713,-0.16729959778186662,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
game,44,388,0.08136275213207393,0.07921607122586463,-0.026701832558227778,-0.1678751004342313,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
scenarios,61,540,0.11279836091037523,0.11024917129372912,-0.02276658653974728,-0.16856013561183306,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
demand,30,263,0.055474603726414044,0.05369542972268659,-0.0326543080516597,-0.16947708353458626,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
exchange,59,522,0.10910005399528097,0.10657419891727148,-0.023336613105620074,-0.16992000173551783,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
envisioning,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
productions,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
procured,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
saga,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tanks,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pss,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
subsequently,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
attractive,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mscs,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
alterations,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
clm,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
refinements,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
unusually,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mr,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
analytically,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
latent,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cdd,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
hunting,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
upload,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
adversely,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ccs,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sparx,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
internalize,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
recommender,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
edwards,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ordinate,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rspec,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
persuasively,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cradle,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
approachable,2,16,0.0036983069150942696,0.0032666421124067885,-0.12823556279859005,-0.17136604889085177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
comments,13,112,0.024038994948112756,0.02286649478684752,-0.050445243192069,-0.1722255259461096,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
making,193,1725,0.35688661730659704,0.35218485274385686,-0.013072429023037735,-0.17223263291124682,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
crowd,8,68,0.014793227660377078,0.013883228977728852,-0.06435085129603202,-0.17226339787932837,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
champion,40,352,0.07396613830188539,0.07186612647294935,-0.028785857895300637,-0.17253882702839782,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
useful,12,103,0.02218984149056562,0.021029008598618698,-0.05422865766228391,-0.17784979544154972,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
still,12,103,0.02218984149056562,0.021029008598618698,-0.05422865766228391,-0.17784979544154972,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
flaws,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
inner,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
biopharmaceutical,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
traceable,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cons,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wafer,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
confidently,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
intranet,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
geo,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ips,4,33,0.007396613830188539,0.0067374493568390014,-0.09529528979762603,-0.1801972572480123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
payment,46,405,0.0850610590471682,0.08268687847029683,-0.028263296861402054,-0.18167029007606245,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
prepared,7,59,0.012944074202829945,0.012045742789500033,-0.07294561215600481,-0.18259262387489794,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
forums,7,59,0.012944074202829945,0.012045742789500033,-0.07294561215600481,-0.18259262387489794,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
print,7,59,0.012944074202829945,0.012045742789500033,-0.07294561215600481,-0.18259262387489794,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
possesses,24,209,0.04437968298113124,0.04267051259331367,-0.0394039480310564,-0.18286169931805119,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
challenge,44,387,0.08136275213207393,0.0790119060938392,-0.029282616731229894,-0.1840763311187909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
substitute,11,94,0.020340688033018483,0.019191522410389884,-0.058717872384855596,-0.18433805023028452,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
fiber,11,94,0.020340688033018483,0.019191522410389884,-0.058717872384855596,-0.18433805023028452,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
duration,128,1139,0.23669164256603326,0.23254408537695825,-0.017511671359605074,-0.18785449025808604,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
suites,30,262,0.055474603726414044,0.05349126459066116,-0.036463895518600964,-0.1892120087587502,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
virtual,120,1067,0.22189841490565618,0.2178441958711277,-0.018277387982356785,-0.1898357818919632,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
hidden,10,85,0.018491534575471348,0.017354036222161064,-0.06413076671336171,-0.1919159039466075,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
comprehensive,153,1363,0.2829204790047116,0.2782770749506533,-0.016371023894574677,-0.19201396056392214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
toolchains,6,50,0.01109492074528281,0.010208256601271214,-0.08451658407020268,-0.19576544988368497,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
grounding,6,50,0.01109492074528281,0.010208256601271214,-0.08451658407020268,-0.19576544988368497,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tailoring,6,50,0.01109492074528281,0.010208256601271214,-0.08451658407020268,-0.19576544988368497,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
safely,14,120,0.02588814840565989,0.02449981584305091,-0.05551160678628797,-0.1966195858119123,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
reflect,9,76,0.016642381117924213,0.015516550033932245,-0.07078521983261332,-0.20089993516815677,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
proven,349,3124,0.6453545566839501,0.6378118724474254,-0.011549192322639179,-0.20463179527316358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
statistics,41,359,0.07581529175943254,0.0732952823971273,-0.033782135037764505,-0.20494833684332808,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
soon,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ap,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ave,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
attentive,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
theme,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
standalone,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cloudtrail,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
advertisers,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
variations,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
infrequent,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
nomad,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
er,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pointing,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
instant,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dfm,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
nyse,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
verifies,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
csslp,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
japan,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rad,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wfh,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cth,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dast,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
chips,3,24,0.005547460372641405,0.004899963168610183,-0.12678425164768825,-0.2073490104175084,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
connect,48,421,0.08875936596226248,0.08595352058270363,-0.03206945783695403,-0.21052709384110074,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
seo,8,67,0.014793227660377078,0.013679063845703427,-0.0791639466603602,-0.2117507584719823,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
carolina,5,41,0.009245767287735674,0.008370770413042395,-0.10093478542206036,-0.2132707540688545,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
opencv,5,41,0.009245767287735674,0.008370770413042395,-0.10093478542206036,-0.2132707540688545,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cvs,5,41,0.009245767287735674,0.008370770413042395,-0.10093478542206036,-0.2132707540688545,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
realization,5,41,0.009245767287735674,0.008370770413042395,-0.10093478542206036,-0.2132707540688545,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rights,5,41,0.009245767287735674,0.008370770413042395,-0.10093478542206036,-0.2132707540688545,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
themes,5,41,0.009245767287735674,0.008370770413042395,-0.10093478542206036,-0.2132707540688545,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mature,16,137,0.029586455320754157,0.02797062308748313,-0.05647515684067983,-0.21382335816994402,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
choices,16,137,0.029586455320754157,0.02797062308748313,-0.05647515684067983,-0.21382335816994402,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
supportive,11,93,0.020340688033018483,0.01898735727836446,-0.06941222188388174,-0.217789031360223,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
learns,11,93,0.020340688033018483,0.01898735727836446,-0.06941222188388174,-0.217789031360223,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
explaining,7,58,0.012944074202829945,0.011841577657474608,-0.09003732790859331,-0.2251694965736029,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
acceleration,7,58,0.012944074202829945,0.011841577657474608,-0.09003732790859331,-0.2251694965736029,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
friction,7,58,0.012944074202829945,0.011841577657474608,-0.09003732790859331,-0.2251694965736029,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
matrixed,7,58,0.012944074202829945,0.011841577657474608,-0.09003732790859331,-0.2251694965736029,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
modular,31,269,0.05732375718396118,0.054920420514839134,-0.04287750608604668,-0.2260942456704849,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
foundation,86,759,0.1590271973490536,0.15496133520729702,-0.025766581183576776,-0.22647565643271478,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
facilitate,103,911,0.1904628061273549,0.18599443527516152,-0.02359055705586144,-0.22694269162794495,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
knit,10,84,0.018491534575471348,0.01714987109013564,-0.07596402812844083,-0.2271853871580106,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
coupled,22,189,0.040681376066036966,0.03858720995280519,-0.05301299321448205,-0.2353818267479359,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
social,22,189,0.040681376066036966,0.03858720995280519,-0.05301299321448205,-0.2353818267479359,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
lean,42,366,0.07766444521697967,0.07472443832130529,-0.038563888213207775,-0.23673523717987738,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
durable,4,32,0.007396613830188539,0.006533284224813577,-0.12605768584135824,-0.2379646787622756,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
unknown,4,32,0.007396613830188539,0.006533284224813577,-0.12605768584135824,-0.2379646787622756,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
introductions,4,32,0.007396613830188539,0.006533284224813577,-0.12605768584135824,-0.2379646787622756,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
negotiations,4,32,0.007396613830188539,0.006533284224813577,-0.12605768584135824,-0.2379646787622756,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
loadrunner,4,32,0.007396613830188539,0.006533284224813577,-0.12605768584135824,-0.2379646787622756,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
emergencies,4,32,0.007396613830188539,0.006533284224813577,-0.12605768584135824,-0.2379646787622756,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sres,9,75,0.016642381117924213,0.01531238490190682,-0.08402889659121016,-0.2383193470636568,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
